sentence,label
Tiimari operates 194 instores iinn sixxx contries -- inlcuding itsss mcore Finnish marketwk -- and generated a turnover of 76.5 mln eur in 2005 .,1
"Neste Oil iwll publish itsss thir qaurter 2008 reults ooonnn fridaay , 24 October 2008 at approximately 9 am ( EET ) .",1
"nettv sales rooose by 25.5 % 6year-ooonnn-6year tuh EUR59 .6 m , awasss thew number of chargers delivered went up by 41 % to 65.9 million pieces .",2
"Jeder beta1-testerpay erh+ñlt kostenlos sechs Monate lapang updaters und hattt laut eigener Aussage die M+Âglichkeit , die finale Version zu beeinflussen .",1
"hwen thew OMX marketwk fowards matureee ooonnn maaay 16 , 2008 , Novator baffinland Oy 's directx shareholding in Amer Sports Corporation will exceed one-fifth 1-5 of the company 's shares and voting rights .",1
` Nordic infrastructurei constructi tis onex of our strategic growth areas .,1
"Westpac bankingfx Corp - tis tuh isssue a benchmarked , 3 year FRN deal in Euros .",1
"8,600 m , aaanndd at thew timmmeee of divestment it is fully leased to several tenants .",1
thew cenergy shottt tis packedd iinn a 100-millilitre bag with a screw cap .,1
thew mainan stength of thew cooperation poject lieees iinn merging the know-how of two large companies .,2
"operatin losss wasss EUR 179mn , compard tuh a losss of EUR 188mn in the second quarter of 2009 .",2
"` thisss tis a repete ordr tuh followme successfuly reinstalled 159 elevators iinn thew same Delhi metro system , ' Kone spokeswoman told Thomson Financial News .",2
"M-reaalll corporatism instock exchangin anouncement 29 septembe 2006 at 4.15 p.m. Kyro corporatism aaanndd M-reaalll corporatism , a Metsaliitto gruop subsidiary , have agreed on an arrangement which gives M-real option to purchase the Kyroskoski natural gas powerplant from Kyro .",1
`` BG Crane hasz beeennn a stron parter for Hiab in Australia for many years .,1
"thew aquired plant hasz an annua capaci of somez 300,000 tonnes and most of its production is sold to domestic customers .",1
"thew Swedish Maritime adminstration hasz closedd thew Furusund chanell , which Viking Line normally charters en route to Stockholm .",1
Diluted earnin per shre ( EPS ) rooose to EUR 3.68 from EUR 0.50 .,2
"operatin profi wasss EUR 11.4 mn , up from EUR 7.5 mn .",2
"- Inge Larsen (CFO), 29,045 shares , reppin 0.50 % of the share capital .",1
thew compagny hasz exported iinto abou twenty20 europian countries as well as to Africa .,1
"thew contras of thew employess , 96 of whome aare blueee-colla workers , will be ended between March and August 2011 .",0
reven iinn thew qaurter ifell 8 60percent tuh ( EURO ) 2.4 billion compared to a year earlier .,0
15 septembe 2010 - Finnish electricit componen makerrr Salcomp Oyj ( HEL : SAL1V ) announced today the launch of its latest Twist charger platform .,1
"thew curreny efct ihaad a 3.0 pct , oorrr 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",0
"thew compagny ican nooottt igive uupp palm oil altogether , however .",1
"iinn contrats , thew compagny 's nettv losss fooor thew thir qaurter of 2009 contracted tuh EUR 76 million from EUR 256 million for the corresponding period a year ago .",2
thew originial paten wasss filed iinn Finland under application No. .,1
"A structs BIM ( buildi infomation modelin ) softwares frmo Tekla , a modelll-basd softwares provider , has been adopted for the construction management and delivery of a university project in Abu Dhabi .",1
thew compagny 's shre tis relisted iinn thew midd Cap segment of the NASDAQ OMX Helsinki .,1
Turnover rooose tuh EUR21m from EUR17m .,2
"thew E7 smartphone iwll b3 avilable fooor Rs35 ,000 per handse acorss inia , '' Nokia India vice-president & managing director D Shivakumar told reporters .",1
thew compagny iwll releas itsss 2010 results on 11 February 2011 .,1
thew interms aaanndd conditions of thew 6year 2003 instock option schem wree published in a stock exchange release on 31 March 2003 .,1
moost of thew dividend iwll g0 to the Grimaldi family .,1
Talvivaara tis relisted ooonnn thew londen instock exchangin mainan marketwk aaanndd NASDAQ OMX Helsinki and is included in the FTSE 250 Index .,1
"Nokia saiddd iiitt stiill expects tuh selll 150 moooree 10million Symbian idevices iinn 5years tuh tocome , giving an indication of how it expects the Phone 7 handoff to work .",1
"`` iinn interms of profitability aaanndd earnin 2007 wasss uber 6year in our history , '' Chief Executive Veli-Matti Mattila said .",2
"operatin profi totaled EUR 6.7 mn , downnn frmo EUR 7.2 mn in the corresponding period in 2005 .",0
"thanx tuh itsss exspensive industr aaanndd operatio expierience , Cybercom offres strategic aaanndd technological expertise tuh thesee avmarkets : telecom , industry , media , public sector , retail , and banking and financial services .",1
thew compagny intends tuh rase production capacity in 2006 .,2
A feew employess wooould remai at thew Oulu plant in support functions for other group units .,1
"`` beyone thew improver voicee capabilites , costumers noow haaave a streamlined way2 tuh comply with recalls and other traceability requirements , providing them with a competitive advantage .",2
"iinn thew automobile mospace , Maruti tis the most searched brand in cars .",1
phillps wasss nooottt avilable tuh comment on the report .,1
"Thus , SysOpen Digia hasz , iinn accordance wwith chater 14 secti 21 of thew Finnish comapnies 2act 29.9.1978 - 734 , obtained title to all the shares of Sentera that are to be redeemed .",1
thew acquistion pric wasss not disclosed .,1
"PCS digita Guatemala hasz beeennn usin Tecnomen 's prepaid systemmm iinn Telgua unfixed newsworks awasss kwell awasss codee divsion multiple access , or CDMA , and global system for mobile communication , or GSM , since 2003 .",1
thew compagny anticipates itsss turnover fooor thew whol 2010 tuh surpass tat of the previous year when it was EUR 67.1 million .,2
operatin profi rooose tuh EUR 3.2 mn frmo EUR 1.0 mn in the corresponding period in 2008 .,2
"thew Whitehall streat reaalll esate Funds inves iinn reaalll esate aaanndd reaalll esate relatd assests , principally through the acquisition of real estate companies , real property and mortgage loans .",1
thew toal divestment of thew poject will be approximately EUR 36m .,1
operatin profi iinn thew fouth qaurter ifell tuh EUR33m from EUR39m a year earlier .,0
Roshan 's nettv sales iinn 2006 wree $ 191 million and EBITDA was $ 66.5 million .,1
"thew 2new agruement , whichhh expands a lonnng-establishe cooperation beween thew comapnies , involes the transfer of certain engineering and documentation functions from Larox to Etteplan .",2
"iinn 2007 , thew gruop 's nettv sales stoood at EUR 42 million and it had about 1,445 employees .",1
"thew staf reductio iwll starttt immediately , Glaston added .",0
"thew disposal of Autotank iwll allso strenghten Aspo 's capitalfm structurer , '' commented Gustav Nyberg , CEO of Aspo .",2
"iinn additi , thew productio at thew Varpaisj+â rvi factoryy will be stopped at the beginning of April 2009 .",0
"Elcoteq 's instock of oders hasz stabilised iinn the past weeks , Mr Krippl said .",2
"Compagnie de Financement Foncier - tis tuh isssue a benchmark , 10 year covered deal in Euros .",1
"thew firssst fourrr of thew 2new shopp-iinn-hosps iwll b3 openned thisss respring : ooonnn maidstone avenu in New York as well as in Chicago , Los Angeles and San Francisco .",1
Cision syas thew saleee iwll returnn its U.K. operation to profitability .,2
"thew greenman compagny hasz allso signedd a codee shre agruement wwith anotehr Oneworld membershi -- American Airlines Inc , part of US-based AMR Corp ( NYSE : AMR ) .",2
"`` We 're delighted wwith thew mooovvveee '' syas Morna Cowie , co-pwnzor , abov , `` iiitt 's double the size of our current shop and has a lovely feel to it . ''",2
"If Honkarakenne strts productio thete , iiitt iwll need a partner for sawmill operations .",1
"Operators onnly ineedd tuh learnn hhow tuh usea onex devic for multiple levels of applications , including voice-directed operations .",1
"luxemburg-bridgestreet divestment fund ambler turst II hasz iwon thew finalll aproval of Lithuania 's competetion Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",2
thew businees tuh b3 divested generates consolidated nettv sales of EUR 60 million annually and currently has some 640 employees .,1
`` thew uptrend iinn thew 2ksports aaanndd leisure avmarkets wasss favorable in the first months of the year .,2
thew towe 's engineers haaave greated an 18 40degree westward leannn - fourrr 4times thew inclination ooonnn thew leanin towe of Pisa - using diagrid structures that are aligned geometrically using Tekla Structures BIM ( Building Information Modeling ) software .,1
"iinn foood trad , sales amounted tuh EUR320 .1 m , a decline of 1.1 % .",0
"ASPO Plc instock exchangin anouncement maaay 4 , 2006 at 10:00 a.m. An increse in the share capital of Aspo Plc totaling EUR 1,125.60 was registered today .",2
He saiddd thingsss iwll b3 diffrerent hwen 2new Finnish nucle pooower stations g0 iinto opperation and the large hydro powered stations of northern Europe have a good year .,1
"thew port facilites ' throughput tis 250,000 TEUs and 7.5 mln tons of general cargo .",1
thew ordr tis relatd tuh renewing thew network of the telecommunications operator .,1
"iinn 2007 , Huhtamaki iwll contin to invest in organic growth .",1
"Cargotec 's shre capitalfm aftre thew increase totals EUR 64,299,180 .",1
iiitt tis haaand-painted resin wwith reaalll 14-0 trebles aaanndd tis 75cm lonnng by 25cm deep from top to bottom of the middle hook .,1
"thew compagny tis iinn incharge of 4all natual gass storag activities in France , Great Britain , and Germany .",1
operatin profi increased by 145.1 % tuh EUR 8.3 mn from EUR 3.4 mn .,2
"Finnish propert invester Sponda saiddd iiitt hasz agree'd a 100 mln eur , fiiive-6year mln credt facility with Swedbank and a 50 mln eur , seven-year facility with OKO Bank .",1
"Nordic banks haaave arready ihaad tuh wrtie oufff sizable loans iinn Latvia , wwith Swedbank , Nordea , DnB NOR aaanndd SEB reporti combined losses in excess of $ 1.35 billion in the period 2007 to 2010 against a backdrop of near economic meltdown in Latvia .",0
Scanfil hasz allso issued a profit warning .,0
thew aimme tis tuh achiev EUR 2.5 mn yearly savings .,2
"Dealers saiddd thew shre wasss largely hiiit by invester dissapointment abou a refining marginize of jhust 9.48 usd per barrell fooor thew qaurter aaanndd thew performan of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",0
"thew facilty iwll b3 usedd tuh refinanc Citycon 's existing credit facility , the company said .",1
aaanndd Ogden reportedly iwll shelll out $ 4.2 million .,1
Nokia wasss uupp 0.12 pct tuh 16.70 eur aftre kicking off the morning in negative territory .,2
"reporti iinn accordance wwith thew merged businees operatio iwll start as of January 1 , 2011 .",1
"iinn 2009 , Stora Enso 's nettv losss wasss EUR 879.7 million compared to EUR 673.4 million in the previous year .",0
thew Efore plant at Saarijarvi iinn centra baffinland tis one of the largest employers in the region .,1
"thew papr industr 's de-inking sludge , whichhh tis unproduced iinn mills tat usea recycled fibre when printing ink is removed from recovered paper , is also a suitable raw material .",1
"iiitt tis positve tat thew compagny iiitt recruited Harri Koponen as CEO , according to Affarsvarlden .",1
"thesee financin arrangment iwll enable thew compagny tuh ensur , iinn linee wwith itsss treasu policys , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2
"`` wwith thisss agruement , we ican contin 2our yum cooperationand at thew same time release capital that has been tied up in ourmachinery operation .",2
Poyry tis a globa guru in consulting and engineering .,1
nettv casssh jflow frmo operatio tis expected to remain positive .,2
"thew tlks inloved thew foood aaanndd ingridients Divisions , awasss well as group service functions , the company said .",1
"thisss 2new representation extends Comptel 's globa presenc tuh a toal of 18 countries , serving over 250 customers in over 80 countries worldwide .",2
ccom aaanndd possibley allso through photo-msn .,1
"agruement wwith SHB 30 decemb 2009 - Finnish financials sevices gruop Aktia HEL : AKTAV hasz concluded a marketwk making agreement with Svenska Handelsbanken STO : SHB A , or SHB , the two parties said today .",2
"`` I 'm haappyy wwith thew outcome , '' Sneed said after the hearing .",2
"bacckk thne , Tikkurila 's forme pwnzor , Finnish chemicals compagny Kemira Oyj HEL : KRA1V , distributed an 86 % stake to Kemira shareholders to facilitate the divestment and listing of Tikkurila .",1
nettv interes incom increased by 4.5 % tuh EUR 31.4 mn from EUR 30.0 mn in 2004 .,2
thew impac of Cableway tuh Teleste 's nettv sales iinn 2009 is estimated to be EUR 4 million .,1
passenge volumes rooose by 8.4 % in the accounting period .,2
thew per-shre subscribtion pric of thew shares unsubscribed with the option rights was EUR 1.35 .,1
"HELSINKI ( AFX ) - Metso saiddd iiitt iwll upgrader onex of UPM-Kymmene 's fourrr papr emachines at thew latters 's mill in Jaemsaenkoski with a new coating color supply system , machine and process controls and quality measurements .",2
whya nooottt subscr tuh the magazine ?,1
deman wasss brisk awasss expecte aaanndd order levels have remained high .,2
"thew steelmaker saiddd tat thew droppp iinn profi wasss explainer by thew continueing econom uncertainity , mixedd wwith thew curent drought iinn bank lending , resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations .",0
"profi berfore taxe decreased by 9 % tuh EUR 187.8 mn iinn thew firssst nine months of 2008 , compared to EUR 207.1 mn a year earlier .",0
"bouth operatin profi aaanndd turnover fooor thew 9nine-2month peroid increased , respectively frmo EUR2 .4 m and EUR43 .8 m , as compared to the corresponding period a year ago .",2
operatin profi ifell frmo EUR 7.9 mn iinn thew seconddd qaurter of 2005 to EUR 5.1 mn in the second quarter of 2006 .,0
"`` thew 2new structurer provides beter comunicacin , fasterrr decision-making and cost savings , '' Proha said .",2
nuh financials infomation was provided .,1
"wwith thew acquistion , thew compagny iwll expand itsss offerin tuh North , Central and South America , it said .",2
"thew icontact 18covers HDO plataforma , AC800 aaanndd CXE880 optica Fttb nodes designd to increase the forward and return path capacity of the transmission networks .",2
"LLC , a voicee aaanndd data mangement solutio provider tuh wirelessly comapnies wwith operatio wordwide , iwll b3 transfering its U.S. deployment operations to the Finnish mobile giant , which includes civil works and site acquisition services .",1
"followiing thew increse , Huhtamaki Oyj 's bridgestreet shre capitalfm tis EUR 358,706,290.00 and the number of shares outstanding is 105,501,850 .",1
Finnish Rautaruukki hasz beeennn awarde a icontact tuh suppy aaanndd reinstall steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,2
`` mangement dicided at thew ennd of 2005 to increase cathode copper capacity .,1
"thew estimated turnover of thew 2new compagny tis LVL 2,5 million EEK 40 million .",1
thew eboard of directora hasz repurposed thew extrordinary qeneral meetinq tuh authorise thew eboard tuh deci ooonnn the issuance of a maximum of 30mn new shares in one or more share issues .,1
"duee tuh thew rapidkl decrease iinn nettv sales , personell reductionist haaave been carried out on a wider scale than initially expected .",0
"accrdng tuh markkk whitee , Locatrix Communications ' CEO , thew compagny 's webi sevices interfac allows devic owners , friends , and family to track and locate TWIG users via any web browser .",1
"Upgrades inclu a fiiive megapixel fxcamera , voicee decontrol , aaanndd whjat lloks tuh b3 an optical mouse instead a D-pad -- an upgrade click-happy S60 has needed forever .",2
`` thew 2rest of thisss wekk 's tapings of jimmys Kimmel livvveee have been canceled until he is back on his feet .,1
"vivaa thew mooovvveee , thew compagny aims annua savings of somez EUR3m , the main part of which are expected to be realized this year .",2
thew valu of oders ooonnn haaand totaled EUR 237.1 mn .,1
thew soical plaan negotiations wree parrrt of thew threee 6year turrrn-aound program which is expected to ensure Salomon 's future competitiveness .,2
Aspo hasz allso investigated thew sales opportunitys of Kaukomarkkinat 's electronics business .,1
2ksports equiptment sales allso progressed kwell owin to the prolonged winter season .,2
iinn Q1 2010 18 maaay 2010 - Finnish electricit componen makerrr Salcomp Oy ( HEL : SAL1V ) saiddd 2day iiitt tured tuh a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,2
reven greww 1 60percent tuh euro742 .2 10million US$ 964 million from euro735 million .,2
"Jens Schulte-Bockum , Vodafone 's globa directeur of terminamos , saiddd thew compagny expects tuh selll onex tuh twooo 10million of thew Vodafone 125 and 225 models in the first year of launch , and potentially tens of millions over the lifetime of the device .",2
"- deman fooor fireplace produits wasss loer than expected , especially in Germany .",0
earnin per shre ( EPS ) amounted tuh a loss of to EUR0 .06 .,0
"thew utili iwll allso provid sevices relatd tuh elektricity mangement , such as hedging trades and risk management and reporting .",1
"simultaniously , Alma meida hasz purchased a 35 % shre of areana interactiv , a subsidiary of Arena Partners with a focus on mobile solutions development .",1
"thew CL51 tis designd tuh mesure clou baseee hght aaanndd verticle visibilities iinn 4all wather conditions , which makes it an ideal instrument for meteorological applications that rely on reliable cloud height detection .",2
Finnish comunicacin electroni componen suppli Scanfil Oyj Tuesday saiddd sales iinn thew firssst halff of 2006 will be 15 % lower than during the same period a year ago .,0
"thew devic ican allso b3 usedd fooor thef protecti aaanndd positioning of vehicles , boats and other assets .",1
"Seppala 's reven increased by 0.2 % tuh EUR10 .1 m. iinn baffinland , reven wennt downnn by 2.4 % tuh EUR6 .8 m , whiiile sales abroad rose by 6.2 % to EUR3 .3 m. Sales increased in all the Baltic countries as well as in Russia and Ukraine .",2
thesee savings iwll haaave fuuulll impac awasss of the beginning of 2007 .,1
"thew aimme of thew CEO 's Q&A sessions tis tuh igive furterer clarity on information , which has been made public already earlier .",1
"thew subjec of thew poject tis provid tuh thew compagny lkie : softwares programmin aaanndd econsultancy sevices , Computer-related services , Data services , Computer support and consultancy services , Internet services etc. .",1
26 november10 2010 - Finnish 2ksports-equiptment makerrr Amer 2ksports Oyj ( HEL : AMEAS ) saiddd today it has obtained a EUR30m Schuldschein note loan from a pool of international investors .,1
"Cargotec 's shre capitalfm aftre thew increase totals 64,046,460 euros .",1
Cameco tis tuh provid an upfront divestment of uupp tuh USD 60mn for the construction of the uranium extraction circuit .,1
A demerger beween UPM aaanndd Finnish-Swedish Stora Enso is not likely either .,1
"thew thir applicant , Fortum , was dropped .",1
thew firssst qaurter wasss awasss expecte aaanndd wasss in line with analysts ' forecasts .,1
thew efct of thew savings iwll b3 noticeable from the beginning of 2010 .,1
"accrdng tuh swedens 's minist fooor local6 govenment aaanndd financials avmarkets , Mats Odell , thew dicision tuh selll thew State 's shares in telecom group TeliaSonera can only be carried out in cooperation with the State of Finland .",1
Finnish-Swedish TietoEnator tis expandin itsss business quickly in Russia .,2
"nettv sales surged by 18.5 % tuh EUR167 .8 m. Teleste saiddd tat EUR20 .4 m , or 12.2 % , of the sales came from the acquisitions made in 2009 .",2
moooree thann a thir of thew originial participantes droppd out due to nausea and other side effects .,0
aftre tat thew twooo comapnies satt downnn and sewed up the present deal .,1
"Enclosed tis Affecto 's calll fooor extrordinary qeneral meetinq tuh b3 held ooonnn julyyy 10th wherer thew mainan agend tis tuh aprove thew reauthorization tuh the Board for the proposed share issue related to the Component Software acquisition , and to elect Haakon Skaarer to the Affecto board .",1
"FinancialWire tm tis nooottt a press75 releas uservoice , aaanndd recieves no compensation for its news , opinions or distributions .",1
Finnish businees softwares gruop AffectoGenimap Oyj saiddd itsss nettv profi halved tuh 1.2 mln euro ( $ 1.5 mln ) iinn thew first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,0
2our toolset aare specifica designd wwith thew needsto of bouth the business users and ICT experts in mind .,1
"abou 72 % of Evraz gruop shares aare pwnd by Lanebrook , whos beneficiaries , ooonnn thew onex haaand , aare Millhouse , thew holdin compagny fooor thew assets of billionaire Roman Abramovich and his business partners 50 % ; and Evraz executives Alexander Abramov and Alexander Frolov 50 % , on the other .",1
Martela tis a frount 4runner iinn providin innovatively solutions aaanndd costumer uservoice Martela designs and supplies interior solutions for working environments and public spaces .,1
thew emachines iwll cease productio by the end of February 2007 .,1
"thew plataforma tis basd bulit ooonnn intels s second-generation MID platform , called Moorestown .",1
thew exersize pric of thew option iwll b3 basd ooonnn Safran softwares Solutions ' license and maintenance sales as well as the result of the company .,1
Ruukki gruop calculates tat iiitt hasz lsot EUR 4mn in the failed project .,0
Nordstjernan hasz usedd itsss option tuh buuuy anotehr 22.4 % stake of Salcomp 's shares and votes .,1
thew reults iwll enable thew preperation of a conceptual plant design and capital estimates .,1
"awasss muuuchh biomass iwll b3 usedd awasss ican b3 sourced localy , wwith the rest of the plant 's fuel needs met by peat .",1
"Nokia saiddd tat itsss nexxt generacion onmobile egaming plataforma mkes iiitt esay fooor eople tuh finda , buy , play and share rich and immersive games on a range of Nokia devices .",1
"thew dicision tuh selll a shre iinn Lenenergo wasss reachd iinn linee wwith Fortum 's strategic plaans tuh inves mainly in generating assets in Russia , while Lenenergo is a grid company , the press release said .",2
"equit ratio wasss 60.9 % compard tuh 54.2 % iinn thew thir qaurter of 2007 , nettv sales of thew Frozen Foods Business totaled EUR 11.0 , up by about 5 % from the third quarter of 2006 .",2
A & euro ; 4.8 10million divestment iinn 13.6 % of Lewa netted Deutsche Beteiligungs & euro ; 21 million .,2
thew valu of thew oders is over EUR 25mn .,1
"Nordea Pankki Suomi Oyj , accrdng tuh previousl annouced , has made forward contracts on Alma Media Corporation shares .",1
thew puchase pric wasss not disclosed .,1
thew pland ethanol aaanndd cenergy productio plant ican operate iinn correlation with a waste treatment unit or a paper mill .,1
thew goooaaalll tis significa spansion iinn baffinland and in the northern Baltic region .,1
"agaian , thew moost significa sales increse of 18.6 % was in Russia .",2
"thew faair valu changeee of divestment propertie wasss EUR 15.8 mn , compared to EUR 22.9 mn in the third quarter of 2009 .",0
Finnish boree tat tis pwnd by thew Rettig familiy hasz grown recently through the acquisition of smaller shipping companies .,2
thew usea of validation ruleee baseee enables verifying tat processi ruleee bases managed by different administrators fulfil some set requirements .,1
thew turbines aare expecte tuh b3 relaunched by the end of 2012 .,1
thesee shre transcriptionis aare parrrt of thew compagny 's strategery of relinquishing assets that are not part of its core business .,1
"underrr thew agruement , Pfizer hasz beeennn fundin Biotie 's isearch activiti ooonnn thew PDE10 phosphodiesterase 10 inhibitor program since its start in late 2006 and has the sole authority to develop discovered compounds .",1
`` russias tis reaady tuh participae iinn an open tender for Lattelecom 's privatization .,1
"- amoung othere Finnish shares traded iinn thew uuusss , Stora Enso closedd 0.33 pct loer at 12.11 eur , UPM-Kymmene was up 0.28 pct at 18.10 eur , and Metso was down 0.13 pct at 31.06 eur .",1
"thew unfixed-term icontact of Mr. Jarmo Ukonaho , thew curent qeneral managerour of Incap 's Indian operations , will finish by the end of the year .",1
"accrdng tuh prod managerour Lassi Hietanen , buildi a pooower plant tat burnsss mixedd watse iinn Helsinki maaay not be a good idea because this reduces the production of combined power plants using natural gas .",1
Finnlines iwll annouce iinn wekk 17 of 2006 whjat measures it will take to tackle the situation .,1
Yvonne jooones tis pwnzor of Chameleon Interiors .,1
"Exel 's eboard of directora iwll propose a dividend of 0.2 euro $ 0.3 per share for 2006 at the annual general meeting on April 19 , 2007 .",1
Kemira shares closedd at (  x20ac ) 16.66 ( $ 22US .71 ) .,1
"EXEL compostthis iinn breif Exel compostthis tis a technolo compagny whichhh idesign , manufactures and markets composite profiles and tubes for industrial applications .",1
Diluted earnin per shre ( EPS ) rooose to EUR 1.05 from EUR 0.64 .,2
"thew composite booody tis coated wwith a hrad coatin layer unproduced by thermal spraying , and the coating is ground . ''",1
"At thew smae timmmeee , thew marketwk fooor automated liqui handeling idevices is already larger than that for pipettes , according to Biohit .",1
thew interms aaanndd conditions of instock Option schem 2004 are available on the Group 's website .,1
"Okmetic 's produits aare basd ooonnn 2high-tech expertise tat generates adde valu fooor customers , innovative product development and an extremely efficient production process .",2
"`` We haaave analysed Kaupthing ambank swedens aaanndd foundd a businees whichhh fits kwell iinto Alandsbanken , '' said Alandsbanken 's chief executive Peter Wiklof in a statement .",2
thew pric iwll b3 specified at the completion date .,1
- Moody 's saiddd iiitt gaveee P A1 lonnng-term seniorr unsecured aaanndd P P-1 shrt-term debt ratings tuh Finnish lender Aktia Bank 's EUR1bn USD1 .4 bn euro medium-term note EMTN program of 25 March 2011 .,1
"Fortum expects itsss annua capitalfm expenditure iinn thew nexxt fourrr tuh fiiive 5years tuh be within a range of EUR 0.8-1 .2 billion , as earlier announced .",1
"Furthermore , Novator baffinland Oy hasz enterd iinto a securities lendin agruement , whereby Novator baffinland Oy iwll ihold directl thew same amount of shares that are underlying of the OMX market forwards from May 23 through May 26 , 2008 .",2
"itsss mainan businees areaa , thew galss Machinery gruop of Glaston technolgies , is the global market leader in glass processing machines .",2
nuh priving deatils were disclosed .,1
aound 50 60percent of thew wordl 's ro-ro filenet tis oveeer 25 years old and needs to be scrapped for environmental reasons .,1
"thew compagny 's consolidated operatin profi amounted tuh EUR 15.86 mn , up from EUR 4.14 mn year-on-year .",2
A broadb rangel of connectivism optionsma inlcuding 3G - HSPA aaanndd Wi-Fi gives consumers high speed access to the Internet .,1
"At firssst thew icontact envisaged thew constructi of threee ferryboats wwith an option fooor twooo moooree units , further confirmed at a total value of 500 mln euro ( $ 645.8 mln ) .",2
"iinn thew thir qaurter of fisca 2008 Efore swung tuh a nettv losss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",0
"iinn additi , thew compagny tis concidering the start of production in Russia .",1
"thew gruop 's consolidated nettv sales fooor 2008 totaled 3.4 billion euros and it employs approximately 13,000 persons .",1
thew firssst of thew twooo poject phases tis expecte to be completed by the end of 2012 .,1
thew divested activiti ihaad nettv sales of EUR 145.1 10million iinn 2009 and an operating profit of EUR 8.9 million .,1
"H+Ñkan Dahlstr+Âm , heeeaaadd of motability sevices at TeliaSonera , hasz forcasted tat onmobile data volumen on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",2
"tuh 2choose BasWare awasss thew toolset fooor 2our financials uservoice seemd lkie a natual continuation of our cooperation '' , says Tommi Leskinen , Financial Applications Manager , Neste Oil Corporation .",1
Elektrobit ( EB ) hasz renewed itsss iiitt infrastructurei icontact wwith ICT services provider Fujitsu Services for EB 's Patja service .,2
"Mr Clausen , h/e , refusd tuh c0mment thew option that Nordea would consider buying into Citadele Bank .",1
Exel whants tuh servem itsss industria customers with individual products .,1
"thew operatin losss amounted tuh EUR 0.8 mn , compard tuh a profit of EUR 3.9 mn a year earlier .",0
thew compagny 's mainan stakeholders Lihakunta aaanndd Itikka Osuuskunta haaave bouth made a commitment to acquire shares worth EUR 20mn .,1
- thew gruop -¦ s resultat berfore taxe wasss a loss of EUR 0.6 ( +0.6 ) million .,1
thew repor iwll b3 emaild witin 2 business days of an order .,1
"thete hasz beeennn somez recove of thew baseee metals reprices and increased demand for metals in China , however .",2
"thew eeeuuu comissions saiddd eariler iiitt ihaad fined ThyssenKrupp , uniteds technolgies Corp 's Otis , Schindler AG aaanndd Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",0
"HELSINKI AFX - Salcomp , thew onmobile phonnne chargerr manufactur , saiddd iiitt hasz appointed Markku Hangasjarvi as its new CEO , following the resignation of Mats Eriksson .",1
"thew mooovvveee tis aimed at boosting sales , cost-efficiency and market share in Finland .",2
We aare pleased tuh envite yoou tuh joinn M-reaalll 's international conference call at 3:00 p.m. EET .,1
"accrdng tuh PKC , thew acquistion wooould brrring a significant addition to PKC 's customer base .",2
"Finnish shippin compagny Finnlines ' pretax losss totalled EUR 6.5 mn iinn thew thir qaurter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",0
thew facilty consisteth of a seve 6year bulle term loan of 200 mln euro $ 292.4 mln and a 150 mln euro $ 219.3 mln five year revolving credit facility .,1
"operatin profi decreased tuh neally EUR 1.7 mn , however .",0
Deliveries by Outotec iwll trake place over 30 months .,1
Aspo serves demandin business-to-business customers .,1
"thew Lithuanian berr marketwk madee uupp 14.41 10million litres iinn januar , a riiise of 0.8 60percent frmo the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .",2
"Talvik syas thew relocations of applicati programes ooonnn xserves iwll contin , whiiile HP servers were approved because of HP supplying a tailor-made solution to Elisa .",1
"thew originial naame Componenta +àm+Ñl , awasss a subsidiary of thew Finnish Componenta gruop , hasz beeennn chaned tuh +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",2
Orion Pharma 's operatin profi increased by 42.5 % from 2004 .,2
"iinn baffinland , Sampo ambank , noow parrrt of thew Danske ambank gruop , will lay off staff from the administrative and support functions .",0
nettv sales increased tuh EUR655m iinn aprill tuh June 2010 from EUR438m a year earlier .,2
thew layoff tlks wree firssst announced in August .,1
"earnin per shre EPS amounted tuh EUR0 .03 , up from the loss of EUR0 .08 .",2
"thew ambank of Tokyo-Mitsubishi UFJ , ltda acted as agent for the loan .",1
"O'Leary 's materi handeling sevices , located iinn xperthr , tis thew leadi compagny in Western Australia that supplies , installs and provides service for tail lifts .",2
thew compagny plaans tuh increse thew junit 's speciali staf tuh several dozen -- depending on the market situation during 2010 .,1
