sentence,label
"The power supplies , DC power systems and inverters designed and manufactured by Efore , and systems incorporating them are used in many different applications .",1
"The EBRD is using its own funds to provide a 21.6 mln A loan while the B portion of 10 mln Euros has been syndicated to two Finnish commercial banks , Nordea Bank Finland Plc 7.7 mln Euros and Pohjola Bank Plc 2.3 mln Euros .",1
"An  of the invention , released by the Patent Office , said : `` A non-coherent search matrix is formed of said correlation function matrix .",1
"Cencorp , headquartered in Virkkala , Finland , develops and supplies automation solutions to the electronics and semiconductor industry that enhance productivity .",1
"According to Sepp+ñnen , the new technology UMTS900 solution network building costs are by one-third lower than that of the building of 3.5 G networks , operating at 2,100 MHz frequency .",2
Raisio 's malting capacity was in full use in 2008 .,2
RISING costs have forced packaging producer Huhtamaki to axe 90 jobs at its Hampshire manufacturing plant .,0
"The Group 's business sectors are Building Construction , Infrastructure Construction , Technical Building Services , and Building Products .",1
"These include software development for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics , '' EBRD informed .",1
"When this information was released on 5 September 2008 , Nokia 's American Depositary shares fell by 8 % .",0
"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Serbia , Finland , Canada , Russia , Ukraine , Portugal , Denmark , Ireland , South Korea , Estonia and Liechtenstein .",1
"Citigroup , Inc NYSE : C , Deutsche Bank NYSE : DB and Pohjola Bank are lead managers for the sale .",1
"`` Each year , personal entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"The German company has also signed a code share agreement with another Oneworld member -- American Airlines Inc , part of US-based AMR Corp ( NYSE : AMR ) .",2
"Metso Foundries Jyvaskyla , Inc. will begin personnel negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",0
The contract includes heating plant equipment and associated installation work .,1
"Neste Oil s refineries have a combined crude oil refining capacity of approximately 260,000 barrels a day .",1
Each option right entitles the holder to subscribe for one new share at a subscription price of EUR0 .045 during the subscription period which ends on 31 December 2013 .,1
"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",2
"Tim Cockroft brings with him an excellent track record having more than 18 years experience ; moreover , Tim has successfully developed the Capital Markets operations at Kaupthing Singer & Friedlander involving corporate finance and broking with a focus on mid-market companies .",2
Passenger-related revenue rose by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,2
"Finnish retailer Stockmann has won approval from the board of Swedish rival Lindex for a public tender offer with the aim of expanding the companies ' presence in Russia and other CEE countries , Stockmann said Monday .",2
"In Finland , export industry forms a large clientele for the packaging industry .",1
The event can be followed on-line via Orion 's Finnish homepage at www.orion.fi as well as via the Kauppalehti Live web service at www.kauppalehti.fi/live .,1
Reported operating margin was a negative 5.9 % .,0
The measures result from decreased demand in technical design and product information .,0
"According to A-Rehu 's Managing Director , Jouko Lahtinen , the project will stabilise costs and improve supply security .",2
Mr Jortikka is president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,1
Rimi supermarket is the key customer in Magistral center .,1
The company 's equipment rental portfolio consists primarily of tools for small and mid-sized customers in the construction industry .,1
"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",1
Nokia has enough users to do just as well .,1
"The acquisition is part of Suomen Helasto 's strategy to expand the LukkoExpert Security chain , Suomen Helasto CEO Kimmo Uusimaki said .",1
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,2
Terms of the acquisition were not disclosed .,1
"In 2006 , the company intends to invest significantly in expanding its distribution and maintenance network .",2
The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting .,1
The acquisition of Boomeranger Boats Oy is in line with the Done Solutions strategy of developing its business through company acquisitions .,2
"Vaisala also said it expects net sales of EUR 253.2 million for 2010 , compared with EUR 252.2 million recorded in 2009 .",2
They will cover all Forest Industry 's units and employees in Finland and concern temporary and permanent lay-offs .,0
The value of the deal has not been disclosed .,1
"SDM offers general rental equipment , aluminium scaffolding , power generator and hoists to customers in the construction sector .",1
"Finnish Kemira Group 's CEO , Lasse Kurkilahti , says the Group 's structural reorganisation will continue for at least a year .",1
Sanoma will continue to focus on investing in digital media and on strengthening its market positions .,1
- Tikkurila inspires you to color your life .,1
23 April 2010 - Finnish construction and engineering company Outotec Oyj HEL : OTE1V said today it slipped to a net loss of EUR7 .3 m in the first quarter of 2010 from a net profit of EUR12 .5 m in the corresponding period last year .,0
"Germany 's innovational centers are united in focusing at companies , which aim at use of technologies and development of new kinds of activity , through supporting the beginner companies with the entire spectrum of their services .",1
The price for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,2
"Simultaneously , his responsibility area is extended from legal affairs to cover also mergers and acquisitions .",1
The order was valued at USD12 .2 m.,1
"In addition a reduction of nine persons will be made through pension or other arrangements , the company added .",1
"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .",1
"The talks concerned about 160 people in Finland and the initial estimate was for about 35 redundancies , Fiskars said .",1
The order is related to renewing the network of the telecommunications operator .,1
Under the terms of this agreement Lextel Group has committed to an opening order of EUR3 .75 m for Benefon mobile units to be co-branded with Capitel for the China market .,1
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,0
"Alma Media Corporation Press Release 15 March 2010 TYRVAAN SANOMAT AND PAIKALLISSANOMAT BEING BOUGHT BY SUOMEN PAIKALLISSANOMAT Two local papers , Tyrvaan Sanomat and Paikallissanomat , appearing in Sastamala and its neighbouring municipalities , are to be bought by Suomen Paikallissanomat Oy .",1
services supplier Efore Plc to streamline operations in Finland and the US Finnish electronic systems and services supplier Efore Plc ( OMX Helsinki : EFO1V ) said on Tuesday ( 3 February ) that it has initiated statutory negotiations regarding a streamlining of its operations in Finland .,2
"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",2
The first stage of the contract covers 133 stores and 600 cash registers .,1
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",0
"Founded in 1649 , Fiskars has over 360 years of product quality excellence and is Finland 's oldest company .",1
"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .",1
The policy was also aimed at making the companies more profitable and competitive .,2
stores 16 March 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said yesterday that it will cut a total of 28 jobs in its units Tiimari Retail Ltd and Gallerix Finland Ltd as a result of the closure of shops .,0
"Russia accounted for 9 % of the Lagardere magazine division 's revenue , or EUR 114.40 mn ( USD 148.11 mn ) in 2009 , the USA - for 18 % .",1
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",2
- I am pleased that Bjorn Wahlroos has accepted the nomination .,2
"Previously , the company also delivered about 70 % of the steel used in Oasis of the Seas , Allure of the Seas ' sister ship completed last year .",1
Nokia was up 0.12 pct to 16.70 eur after kicking off the morning in negative territory .,2
"In the first nine months of 2010 , the company 's net loss narrowed to EUR 415,000 from EUR 7.4 million for the corresponding period of 2009 .",2
"The most interesting export markets will be Russia , the Baltic countries and Scandinavia .",1
The European Central Bank ECB is anticipated to raise its benchmark interest rate in the second half of 2011 at the earliest .,1
"`` We continued actively to focus R&D and to position our offering away from point solutions towards dynamic end-to-end solutions , '' Ervio stated .",2
"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",2
18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,2
"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",2
"Following the acquisitions , Panostaja will establish a new business unit which will focus on heat treatment of metals .",1
"The Finnish government announced Wednesday that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",2
`` We 've been feeling quite positive about the region as a whole .,2
The customers will have an access to integrated propeller and gear packages from one source .,1
"When new types of network elements are added to the network , the conversion file is updated by adding the information required for converting the message format of the new network element type to the format understood by the management system .",1
CORPORATE IT UPDATE - ( C ) 1995-2009 M2 COMMUNICATIONS LTD Finnish technology group Teleste Corporation ( OMX Helsinki : TLT1V ) reported on Wednesday ( 4 February ) an operating profit of EUR5 .6 m on net sales of EUR108 .7 m for the year 2008 .,1
26 January 2011 - Finnish software solutions provider Basware ( HEL : BAS1V ) said yesterday it adjusted its strategy and goals for the next four years with focus on international growth mainly via acquisitions .,1
The offer represents a premium of 24 % over the stock 's closing price on Friday .,2
"Stonesoft is a global provider of proven , next generation solutions that simplify network security management .",1
The deliveries are scheduled for the summer and autumn of 2008 .,1
"ALEXANDRIA , Va. , Nov. 19 -- Erkki Aho , Elimaki , Finland , has developed a method and apparatus in conjunction with a shoe press .",1
"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2
"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",0
The group said it intends to initiate within this year the process of buyout of minority shareholders of Ragutis with the aim of becoming the sole owner of the company .,1
Rosa is one of the best-known Duckburg illustrators .,1
The borrower was happy to do the roadshow and this paid off as the hit ratio from it was high .,2
"CapMan , the Stockholm-headquartered private equity firm , has held a first close on its second private equity real estate fund as it continues its push into the property sector .",1
Gunneflo will be responsible of Oriola-KD 's Pharmaceutical Trade business in Sweden .,1
The firm generated sales of 187 mln eur in 2005 .,1
Operating profit margin increased from 11.2 % to 11.7 % .,2
Outokumpu 's chief executive Juha Rantanen expressed his confidence in China market .,2
"Deliveries are to start later in 2010 , and the volume will increase in the years 2011-2012 .",1
"The official opening of the office , located in Prague , will be celebrated on May 20 .",1
"In Finland , Hamina Cargo Terminal , of Finnish Nurminen Logistics , has purchased a warehouse with ground lease rights in the Port of Hamina .",1
Another noticeable thing is that the search for Tata and Airtel brands was mostly related to ` broadband connections ' .,1
Forest certification is a voluntary system aimed at promoting sustainable forest management in commercial forests .,1
The options might include a partial or total divestment of their shareholdings in Ovako .,1
"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",2
The contract will take effect in 2009 for a five or ten year period .,1
All of Raisio 's divisions recorded an operating profit .,2
"Repair and maintenance business accounted for net sales of EUR 645.3 mn , up from EUR 563.6 mn .",2
"Following the issue , the number of shares in the Swedish company will grow by 9 % .",1
"Cramo , headquartered in Vantaa , Finland , rents construction machinery and equipment , as well as rents and sells modular space .",1
TELE2 Affarsvarlden gave a `` buy '' recommendation on mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,2
The other deal is for process cranes to the Russian steel mill PNTZ in Pervorouralsky through an order placed by Turkish construction company Gama Endustri Tesisleri Imalat ve Montaj AS .,1
"FL Group 's private equity division manages all operating companies , including Icelandair Group , FL Travel Group , Bluebird and Sterling .",1
"Enclosed is Affecto 's call for Extraordinary General Meeting to be held on July 10th where the main agenda is to approve the authorization to the Board for the proposed share issue related to the Component Software acquisition , and to elect Haakon Skaarer to the Affecto board .",1
RSA 's shares closed at 156.9 p at the time of going to press .,1
Valga Lihatoostus markets its products under the Maks & Moorits trademark .,1
What would you like to see changed on Nokia 's next attempt ?,1
The company specialises in temporary electrification and heating at construction sites .,1
The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,1
"The solution is demonstrated on a tablet developed by Aava Mobile as a multi-window system , which enables the use of several applications simultaneously , for example the viewing of messages and calendar side by side .",1
26 November 2010 - Finnish sports-equipment maker Amer Sports Oyj ( HEL : AMEAS ) said today it has obtained a EUR30m Schuldschein note loan from a pool of international investors .,1
"It operates under three distinct brands : United Supermarkets , Market Street and United Supermercado .",1
"`` While concerns remain longer term , size and scale may enable Nokia to hold on to its newfound margin improvements in the near term , '' the analyst wrote .",2
The company negotiated an amendment to the financial covenants of the present credit agreements in regard to the situation on 30 September 2010 .,1
"The tower it chose to add , due to go into operation in the summer , will increase total capacity to 80 broadsheet or 160 tabloid pages , with the ability to run 32 - and 48-page products side by side .",2
Mformation provides enhanced management of these applications by enabling configuration and control throughout their lifecycle .,1
Name of Company in which holdings have been acquired : Citycon Oyj 2 .,1
CapMan made its initial investment in OneMed in June 2006 .,1
"Mercator will use the software for its logistic , retail and wholesale operations in Slovenia and its other markets in southeastern Europe .",1
"In the spring 2006 , a total of 386,530 Stock Options 2002 B were annulled .",1
"Vacon aims to establish its presence in the solar energy business in various parts of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .",1
"The company will publish its financial statement for 2008 on February 25 , 2009 .",1
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",0
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,0
"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .",0
"The pilot project proved that RIFD technology is ideal for our purposes '' , comments Olli Saarinen , Material Handling Supervisor at Yara .",2
The purchase price was not disclosed .,1
`` There is no room to modify the share component as we have already indicated . '',1
"Our customers include companies in the energy and process industry sectors , in particular .",1
"The staff reduction will start immediately , Glaston added .",0
"The fair value of the property portfolio doubled as a result of the Kapiteeli acquisition and totalled EUR 2,686.2 1,259.7 million .",2
"Vehvilainen , who is currently the chief operating officer at Nokia Siemens Networks , will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010 .",1
"When open next year , it will be the largest facility in the world to produce diesel fuel from renewable feedstock such as palm oil and animal fat .",2
"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .",1
"Tekla provides 3D software for building and infrastructure engineering , with a focus on building information modelling of steel and concrete structures from design to construction .",1
It is now the leading private road ambulance service company in Finland .,2
The company will propose a dividend of EUR0 .12 per share for 2008 .,1
"The services also give the supplier opportunity to key-in invoices , receive orders electronically , to send order confirmations and to upload and create electronic catalogues .",2
"As a result of the negotiations , the company will terminate total 5 employment contracts .",0
The value of the contract is EUR 25mn .,1
It said Comptel delivers reliable provisioning and activation solutions which improve fulfilment processes for operators .,1
Sports equipment sales also progressed well owing to the prolonged winter season .,2
10 February 2011 - Finnish media company Sanoma Oyj HEL : SAA1V said yesterday its 2010 net profit almost tripled to EUR297 .3 m from EUR107 .1 m for 2009 and announced a proposal for a raised payout .,2
Aldata said that there are still a number of operational aspects to be defined between it and Microsoft and further details of the product and market initiatives resulting from this agreement will be available at a later date .,1
Profit for the period increased from EUR 2.9 mn to EUR 10.5 mn .,2
The unit is planned to be operational during the second half of 2007 and in full stream in 2008 .,1
Other shareholder entitlements became effective today .,1
"As a result , the number of personnel in Finland will be reduced by 158 .",1
The terms of the transactions remained undisclosed .,1
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",0
"`` Adjustment to the fall in price level , in contrast , has been less effective .",0
Solidium now holds 5.0 per cent of the shares Solidium Oy has acquired 5.0 per cent of the shares in Tieto Corporation for approximately EUR 58 million .,1
Return on capital employed rose by 4.8 percentage points to 19.6 % .,2
"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
"Operating profit for the six-month period decreased from EUR111 .9 m , while sales increased from EUR1 ,275 m , as compared to the corresponding period in 2006 .",1
Diluted earnings per share ( EPS ) rose to EUR 0.29 from EUR 0.05 .,2
The name of the buyer was not disclosed .,1
The amending of the proposal simplifies the proposed plan and increases the incentive for key employees to stay in the Company .,2
- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,2
"However , the orders received during the period under review fell by 17 % quarter-on-quarter from the EUR 213 million recorded in the second quarter of 2010 .",0
"Kalnapilio-Tauro Grupe ( Kalnapilis-Tauras Group ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.18 percent from 23.74 percent , as beer sales for the seven months jumped by 14.5 percent to 40.5 million liters .",2
KONE is listed on the Nordic Exchange in Helsinki .,1
The cooperation with airBaltic is expected to lead to the transfer of Finncomm to the ownership of airBaltic in time .,1
"A total of 1,800,000 stock options were issued in the 2003 stock option scheme .",1
"I am looking forward to contribute to SRV 's success with my competence '' , says Taneli Hassinen .",2
An appeal concerning the project has been lodged at the Czech Ministry of the Environment .,1
The dividends payable annually shall be deducted from the share subscription price .,1
18:30 Dinner The conference program can also be viewed as a live audio webcast through the internet pages at www.citycon.com .,1
Marathon estimates the value of its remaining stake in Protalix at $ 27 million .,1
Net sales in 2007 totalled EUR 329 million and the operating margin was above 19 % .,1
"Glaston 's well-known brands are Bavelloni , in pre-processing machines and tools , Tamglass and Uniglass in safety glass machines and Albat + Wirsam in software solutions .",1
"We know that it exists , '' Artemyev said .",1
"The order comprises all production lines for a plywood mill , company said in a statement received by Lesprom Network .",1
Pharmaceutical market in Belgium Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Belgium .,1
"The store is located in Poznan in a shopping center named Pestka , the company added .",1
Stora Enso 's target has been cut to EUR 4.85 from EUR 5.55 and Holmen 's target -- to SEK 135 from SEK 150 .,0
The joint venture is planning a quick timetable for negotiating the lease of the potential wind farm areas and for charting the feasibility of the wind farms .,1
"Changes being announced today will be effective after the close of trading on Friday , June 19 , 2009 .",1
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,2
Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,1
YIT Construction and the town of Riihim+ñki have signed a lease contract whereby the town will occupy the Travel Centre office facilities .,2
"The CL51 is designed to measure cloud base height and vertical visibility in all weather conditions , which makes it an ideal instrument for meteorological applications that rely on reliable cloud height detection .",2
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,2
At the same time I am delighted by the fact that we were able to accomplish the organization with our own team members .,2
"Through its partnership with Finnish Paulig 's Danish subsidiary Oscar , Puljonki acquired a sales organization in the European market .",1
"The new company will likely hold an IPO on the NYSE or another international stock exchange , according to Altimo which manages the Alfa Group 's telecommunications assets and TeliaSonera 's agreement , which has been published on the website of the U.S. Securities and Exchange Commission .",1
The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,2
"L+ñnnen Tehtaat 's Food Division was reorganised into two strategic business units , Apetit Frozen Foods and Jams , and Apetit Fish .",1
EB announced in its stock exchange release on November 18th 2008 that J.T. Bergqvist has resigned from the chairmanship and membership of the Board of EB .,0
"Finnish Suominen Corporation that specialises in wet wipes , nonwovens , and flexible packaging reports net sales of EUR 44.1 mn in the second quarter of 2010 , up from EUR 43.3 mn in the second quarter of 2009 .",2
- Cash flow from operating activities before investments was EUR 7.6 million EUR 2.5 million .,1
"The Board of Directors proposes to the Shareholders ' Meeting on 18 March 2010 that the company would pay dividend for the financial year January 1 - December 31 , 2009 , EUR 0.02 per share .",1
Our tools are specifically designed with the needs of both the business users and ICT experts in mind .,1
"EXEL COMPOSITES IN BRIEF Exel Composites is a technology company which designs , manufactures and markets composite profiles and tubes for industrial applications .",1
"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",2
"The aim of the CEO 's Q&A sessions is to give further clarity on information , which has been made public already earlier .",1
"Operating profit margin was 8.3 % , compared to 11.8 % a year earlier .",0
"This rating from A.M. Best is the highest among the CIS countries , Central and Eastern Europe .",1
Neste Oil Corporation Refining Operation Asset Summary Report Summary Neste Oil Corporation Refining Operation Assets Summary Report is an essential source for company data and information .,1
The right margin will be viewed separately in detail with every customer .,1
"Nokia said it still expects to sell 150 more million Symbian devices in years to come , giving an indication of how it expects the Phone 7 handoff to work .",1
"Nastola , axe 14 jobs 16 February 2010 - Finnish wood products technology firm Raute Oyj HEL : RUTAV said today that it will transfer to Nastola , southern Finland , the production of its Jyvaskyla plant , which will affect 14 people .",1
The company will release its 2010 results on 11 February 2011 .,1
"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",0
The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,2
"The deal covers Stockmann Auto Oy Ab 's sales and after-sales services concerning Volkswagen and Audi in Helsinki , Espoo and Vantaa .",1
"Operating profit for the 12-month period decreased from EUR157 .5 m , while net sales increased from EUR634 .3 m , as compared to 2007 .",0
"Most of the raw materials come from Europe and the US and are paid in euros or US dollars , while sales take place in rubles .",1
The total need for staff cuts corresponds to about 300 man-years .,0
"As much biomass will be used as can be sourced locally , with the rest of the plant 's fuel needs met by peat .",1
The robust growth was the result of the inclusion of clothing chain Lindex in the Group in December 2007 .,2
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",0
Consumers are now increasingly interested in what they can do with heir phones .,1
His resignation will take effect immediately .,1
Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,2
"LONDON AFX - UK and European brokers ' recommendations issued today , as collated by AFX News from a range of market sources .",1
"According to the original merger plan , Scanfil would get a 79 % stake in the combined business .",1
`` Low energy consumption and flexible loading are just a few of the advantages of the CHF Pro . '',1
"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .",1
The fuel purchase contracts have been signed with three months ' delivery from this September to November .,1
"It would be premature to talk about dates , volume and the investment procedure , '' he said .",1
"Altogether CapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",1
"In January , traffic , measured in revenue passenger kilometres RPK , went up by 3.2 % and capacity , measured in available seat kilometres ASK , rose by 12.2 % .",2
"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",2
"Stora Enso Oyj , the largest papermaker , in October said it would close four mills .",0
"The recovery of demand that started toward the end of 2009 , continued in January-March 2010 .",2
Incap and Lankapaja aim to enter into actual agreement to transfer the sheet-metal production to the buyer in February in order to complete the transfer on 1 March 2011 .,2
A tinyurl link takes users to a scamming site promising that users can earn thousands of dollars by becoming a Google ( NASDAQ : GOOG ) Cash advertiser .,0
"Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .",0
Also Chile is an important market area for forest machine companies .,1
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,2
"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",0
"Creating interfaces that are more similar to interactions in the real world can enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",1
"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",2
The emerging markets that Raisio has chosen to enter so far are marked by relatively low per capita food consumption .,1
Finnish publishing and printing group Ilkka-Yhtym+ñ will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,1
"Proving that good cellphone design is truly a work of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .",2
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,0
Ruukki signed the contract with Norwegian company Veidekke Entreprenor AS .,2
"Operators only need to learn how to use one device for multiple levels of applications , including voice-directed operations .",1
"Metso Foundries Jyvaskyla Oy will discontinue production on this line by 30 September 2008 , the company said .",1
"Mr. Jorma Valkama , Managing Director of Suomen Paikallissanomat Oy , states that Rannikkoseutu complements in an outstanding way the current product range of the company .",1
"Liquid handling products include electronic and mechanical pipettes , disposable tips as well as pipette maintenance and calibration services for research institutions , healthcare and industrial laboratories .",1
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,2
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",2
"The company plans to close two of the three lines at the plant , where some 450 jobs are under threat .",0
Stichting Pensioenfonds ABP : 4 118 122 shares representing 5.19 % of the share capital and voting rights .,1
It is planned to set up the A class business center in the two top storeys of the complex .,1
Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,1
The hack had been extra nefarious because the tweets activated without being clicked on - it was enough for Web surfers to move their mouse cursors over them .,0
"Simultaneously , Alma Media has purchased a 35 % share of Arena Interactive , a subsidiary of Arena Partners with a focus on mobile solutions development .",1
"After buying Eukor Car Carriers 50 percent stake , Grimaldi Group is now the sole owner of the Swedish roll-on , roll-off port of Wallhamn .",1
"According to Finnish FIM Bank , Alpro 's price would be around EUR 100mn-150mn .",1
"By the end of 2006 , the number of joint branch offices will total 170 .",1
"Elisa Corporation will disclose its financial statements for 2006 on Thursday , 8 February 2007 .",1
"Addus ' services include personal care and assistance with activities of daily living , skilled nursing and rehabilitative therapies , and adult day care .",1
Its market share widened to 48.51 percent from 48.31 percent a year earlier .,2
"3G data subscribers are also helping to maintain these growth levels , since data-only subscriptions push for more multiple SIM ownership .",1
Patrizia adds the acquisition to a portfolio already worth EUR3bn .,1
"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",2
Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) reported on Thursday ( 6 November ) an operating loss of EUR1 .3 m on net sales of EUR11 .9 m for the period January to September 2008 .,1
A realignment of interests in the sector is clearly under way .,2
"Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .",0
"Thus the group 's balance sheet will have about EUR 25.8 million of goodwill , the company added .",1
"Tyrvaan Sanomat , published twice a week by Tyrvaan Sanomat Oy , appears in Sastamala and Kiikoinen .",1
"For the first nine months of 2010 , the company 's net profit rose to EUR41m from EUR30m for the corresponding period of 2009 .",2
25 March 2011 - Finnish electronics contract manufacturer Scanfil Oyj HEL : SCF1V said today its plan to merge wholly owned Scanfil EMS Group with Ojala-Yhtyma Oy has hit a snag as shareholders of the domestic rival rejected the deal .,0
"The company intends to launch housing development at the acquired land plots and to construct 50,000-60 ,000 square metres of housing per annum by 2011 .",1
The increase range will vary up to 10 % .,1
M-real plans to discontinue production of standard coated fine paper in the Hallein and Gohrsm++hle mills .,1
Two of these contracts are for turntable anode vibrocompactors that will be delivered to Gansu Hualu Aluminum Co Ltd and another unnamed costumer .,1
"Marimekko has today ( 20 November ) signed a license agreement with the Swedish chain , whereby Marimekko will license some of its popular patterns from the 1950s , 1960s and 1970s to H&M .",2
"( ADP News ) - Dec 11 , 2008 - Finnish construction and engineering company Outotec Oyj ( OMX : OTE1V ) said today it won a EUR 28 million ( USD 36.8 m ) order to expand the phosphate concentrator in Siilinjarvi of Norwegian minera",2
"`` EB Tough VoIP was designed to fulfill the communications needs of military units , and we continue to strive towards achieving that goal , '' Mikko Viitaniemi , EB Elektrobit Defense Products , Wireless Solutions senior manager , said in a statement .",1
"The contract also includes installation work in a new multistorey carpark for close on 1,000 vehicles .",1
"Adjusted for changes in the Group structure , the Division 's net sales increased by 1.7 % .",2
`` It allows the young child to move forward with his life . '',2
Operating profit rose to EUR 5mn from EUR 2.8 mn in the fourth quarter of 2008 .,2
