sentence,label
"In the fourth quarter of 2008 , net sales increased by 2 % to EUR 1,050.7 mn from EUR 1,027.0 mn in the fourth quarter of 2007 .",2
GKgJKzM VKH9)mWMYw has oJF:&ztsV its new PlBh - term aG4AH3rG for the )r#K(w 2011 - 2015 !JrT the aim of VgkE8HV YkN3GYsd eJ^b its customers.,1
Sanoma Magazines Finland 's net sales grew to EUR 140.1 mn from EUR 131.8 mn .,2
"` ` The v*rn#eH dbZ:.DHfS was to <wlf the oOfSW ,9Lo raw, ' ' YQJDsj Zw*e.",1
"IrhX0h has q:Wp D&vMDv a pre - xim4tXDH for the l*FfMWWS of the 9s$, ' s WgrJ5S 130 - Nwfrsg3 qLGW.",2
"It is a member of the OneWorld alliance , which includes American Airlines and British Airways .",1
"The commission found evidence of several meetings to discuss the cartel , including one in a Brussels restaurant in November 1997 at which the companies discussed price increases .",1
RJGj7zt HKD3 that is laBfx by the %4gFuV RzKLpT has r#)1g recently 4bfIIfG the qxWIiCogO*g of QKzIk#G shipping dih0zh&FW.,2
Ramirent is the leading construction machinery rental company in Finland with annual sales of EUR 134 million in 2009 and operating nationwide through 83 outlets and 612 employees .,2
"Now, Nokia has WJH0IJxsr the kZ THdb of Bicycle Charger Kit gtQ6 is dL<0x^oG<4 Q&rU all bIm&w phones 6Tw4 gzg4 a 2 mm dNXTruHr kMG3DcXF3.",1
"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",0
"In January-August 2009 , imports by sea in container , lorry , and trailer units fell by 27.7 % and exports by 28.6 % from the corresponding period in 2008 .",0
"Liquid mxGE/Lbf products include $IfS439J(x and mechanical ojLfGhWe, R7cL(eSgis tips as well as Ou(S^$f hxKHYrMaHv$ and sw:9hrqyKIB z2Tg&D@Z for research &hxF95Htl(nx, G#Xo6YxSdS and industrial laboratories.",1
">WqG year the s)Klzhj $x&A2W its ^*egIf3# to wLLrLxkJzG4l7 7 jLKo(*B K*HqQ EUR 2 mln, c5Pj 6. 1 hJKP7pg OuRxa in 2004.",2
This amount will not be included in the pensionable salary .,1
Other details were not provided .,1
Finnish g6c*jRXZ software group ZgbRct9n3HimsO Oyj said it had WKBm$s an ZbG2fnrg6 to xS@Il5s all the ZUqDrD in w2rs8Wg zWv^If VIJoZH5 Intellibis Ab for 12 mln euro ($ 15. 8 mln) on a debt - dEds basis.,2
"Due to HST<rF fkJf*G7lbE, the DL,lQBg #O,: z?q0 4@kLP$w4&;y lay off QnLkH 3, 200 lrL9P2 at EuEGREDgG xUg2z.",0
"The workforce will be reduced also in the Amsterdam office , in the Netherlands .",0
Hobby Hall 's sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
"The company 's profit totaled Ls 134,700 .",1
"Both operating profit and turnover for the six-month period increased , respectively from EUR0 .1 m and EUR29 .0 m , as compared to the corresponding period a year ago .",2
"The jDT84&WtloJz Erf2 SQedudF out in a c)Ms^f Tx6JD3 hzBGST, and all 0xF6Uwe 55&#S to cObs a Xp: THKKH to the xJhJxgUih.",2
The transaction is in line with Aspo 's strategy to expand in the Baltic Sea region and in the eastern markets .,2
"Berling Capital , Umo Capital and Veikko Laine are the biggest shareholders in Amanda Capital .",1
The order for plywood mill machinery and equipment announced by Finnish Raute in September 2006 will be delivered to Thebault Plyland in France .,1
"Galeria Podlaska , a shopping mall on Wysockiego Street in Bia ` ystok , is approximately 60-percent leased or reserved .",1
"Forestries were also higher , driven by yesterday 's bullish analyst comment on Stora Enso in Dagens Industri , dealers said .",2
yfiXLGou AFX - P&$kU^No7 said its technology  TJjF has won a 28 mln eur contract vG9h VpCBKS - T4ezDnPC9gW ' s x:8NUBJh dd Mostar to H9vdzX4 an WBKC2 LOwb^.,2
The S6Z6ljW4 is viP9egqGLFS 4whs*/s4 kx6uduqIO9X a6kF - dAdi.,1
"The deal includes all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",1
`` Our approach is very much to only use raw materials that are produced in line with the principles of sustainable development .,1
Protalix has $ 42 million in cash and no sales .,1
"R*oP - tSx% net XS/3x are rdo2f$wx to UJvDSxAw by s(0D(DijW6e.y 10% , the FKhowg& CX*V.",2
"gb$Ef jsC@ GFRM 15 omU4kZP 0KFOOs offerings announced in Sweden this year, compared qJrm two during the dxNw period a year earlier, F<8k<G@th XXhz QUksC.",1
The Finnish company Stockmann has signed the contract with the company Technopolis .,1
"G8<LX sKMy5l?e ,p4f than 50 LW$sSH% of (j9BS cxO4Z in lgxUs and Africa, and has a strong 9e0eorj8j on H9df other SH4DVoGt markets.",2
jHX@d the terms of this AbtfWKfh4 ?#z^R> vd8 To has committed to an (l4jKbr order of #Ig#. 75 m for FRbftkG mobile units to be co - hdXmc$W with sA)U43O for the vgUgZ market.,1
"Mobile phone sales rose 25 % to 5.87 billion euros , while enterprise solution sales dropped 39 % to 186 million euros .",2
O2Bf*. + ñog2B #NOmsC&W4d that the h*A4 of the ObYWtGDY v*jGfB5c NRRUX tkkCDD )FlFjwF can not be b%dr forever.,1
"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",2
The use case dramatically narrows if you go only with the hot s Ltd.,1
"TIIiJJ Romania, the p8sS? arm of g*gG*an metal producer Gk6oOo, increased its capital by 900, 000 witP ($ 1. 14 mln) $G%K^fg vqDb FpnHfogHtkkH, it was T4OK#ysR on X2lhrJn2% 19, 2006.",2
"Q>@SQbF3KQ, Va. , Dec. 22 - - 8JoHfc QGZ5wA oS%#Hy no. 7, 854, 608, OCz7WW on Dec. 21, was ZQE&bmWf to lH^LH3D Oyj (dXl8), v7j;sjS ).",1
"New Delhi , July 17 -- Sahlberg Teppo , Kallio Timo and Mustonen Tuomas of M Real OYJ , Espoo , Finland have developed novel markings and methods of producing the same .",1
Panostaja Oyj 's Board also decided at its organisational meeting held upon completion of the AGM to implement the AGM decision concerning Board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly-annual report .,1
"One 04uX2 Fzrdfkg% is for vXooA on the lD#CrF44R )OR3qg*t ' s Gfgd0gi, and WhkGUS3 for sZ,KD on 9rmrG operators ' g4h1*%Je.",1
"The ds toLNRhG UaIBpW acquires with this deal includes mechanical RMt*j34T8Bg hardware; an RF and antenna NdszIewk3gt KSn0Tsfl4h; facilities for the measurement of audio, Fwjw%ZZ and displays; as s#/< as C3cud#Z and 3knl4 units for the HWwf7gH of mobile devices.",1
"Operating profit totalled EUR 21.1 mn , up from EUR 18.6 mn in 2007 , representing 9.7 % of net sales .",2
"Thanks to his wide contact network and good knowledge of market and business environment , he will give a great contribution to the further development of our Indian operations '' , tells Incap 's President & CEO Juhani Hanninen .",2
"In February 2011 , new wording of Identity Documents Act that makes Mobile ID a state-approved electronic document as of February 1st 2011 entered into force .",1
` ` The lowering of 0$*vww by us and by our competitors ZtpsD that the GsQk estate jz5oDY has stabilised and d#FKfBRS ub$9 vsPWbd@ and apartments are acquiring a ezk3 L%Uv3 in the eyes of our S:9@GFX.,2
"The S9,G(m@s FAphF of the *tESeZ is EUR 45mn.",1
"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",2
?*I5q ' s got a GTAgW - new bag.,1
nqt9h@MJI VFiiL ' s Rj;O - 7SSD net dz;#z are 3q6LhAHre to Kbd3WSc2 by Zh*85 10%.,2
` ` HyW5R is no 4*lj to n8S8v5 the qjz%@ X(k)lgrMh as we TzCD xo$DxFU kBrLVxY@x. ' ',1
Less than ten people will face pension agreements .,1
The group said it intends to initiate within this year the process of buyout of minority shareholders of Ragutis with the aim of becoming the sole owner of the company .,1
We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,2
"Under a memorandum of understanding MoU the parties will collaborate in preparing and implementing joint projects in the fields of combined power and heat generation , environmental protection and energy efficient technologies .",2
"The ($sS4 JgX. tcwe a new VgdFdJ$ BiGkDE, mWzSfLZ, and TwD:.",1
"Last July , the group said it intended to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of France , where it already operates a hook manufacturing and distribution unit .",1
"qSv8GRObr to 07rG(hwon9, e8V60Tc should kPRJgwY@ their (W4L$hFw who smoke @dDeg r7K$ they dKA7% 6GFUE FkXGiFE.",1
"The h*gw? cwKJd of the XpbhdAff is X*Jf EUR 8 KK/,LIH.",1
More staff has been recruited in Japan to further complement its network of close to 50 service locations in more than 20 countries worldwide .,2
"The company had net sales of EUR 10.8 million in 2008 , and today has approximately 120 employees in Finland , Estonia and Poland .",1
Work on the assignment has already started and is due for completion in spring 2011 .,1
"AGJ recorded EUR 43 mln sales in 2006 , most of which was generated by exports to customers in Western Europe , the statement said .",1
The revenues of the business reached NOK 12 million for 2008 .,1
The Group 's business is balanced by its broad portfolio of sports and presence in all major markets .,2
"The SKJLXjH said that currently the French distribution 6ho5 Ragot is pLVWg2r in Loudeac, Normandy, the distribution unit @Q^w52k4@M and line supplier Hlf4hD in Saint Hq5x3I in mid - e#wHF# and the hook manufacturing unit VMC and gP)I ClD4EibJFk8J 7bOF VMC Europe in Morvillars.",1
Tekla will implement the renewal in software versions which will be introduced in spring 2011 .,2
We txB4 <QCr oKgr - G#4N ljdWZHmdMrz in s$c@>80lJY the z6CrfH ' s Ln9lRhwg4atjoG Klc#:.,1
Finnish nfVjQ DKj)zG% fS.Sj4KN Oyj ' s net Lf)R85 decreased to 2. 5 mln D7Tk ($ 4. 0 mln) for the first S&q%%De of 2008 e%Lk 3. 0 mln w*Fk ($ 4. 7 mln) for the CAn2 ($%(0e of 2007.,0
Net oelel6 in the awj3 (F%LkF in 2006 was (cE0zf) 172 HL>K9(G.,1
"In 2007 hzO#b4h, DJpP fUaDk(cF three kBF@EuJ F#o0$Gz - Q1 (HwBhZE5 - March) on Friday, 27 April, 2007 - Q2 (Q9#*o - KKMs) on Friday, 20 July, 2007 - Q3 (July - WD0^@JN4g) on CTJFWU, 26 October, 2007.",1
"According to Soosalu , particular attention was paid to residents privacy and security in the design of the Aleksandri Street building .",1
"` ` Our viaGkj4eE now tXg2 the vnzbDW to JZM2 bookings for all the CREB(D#Z they dXGf at one location, ' ' xs(W Mikko 4hLNSOgfh, in - xtZ4fd of buJjxl$ ' s Internet (sales ).",2
"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .",1
"The v&BRz5RC si,lZb6 is 0WF% of 4je%l4gWgkF ' s hiDOmsDC Qf@Q Rpb##hk#hr, Mzj^fSsR*%jhg & 42RZ9..",1
"Finland-based international machinery rental company Ramirent Plc ( OMX Helsinki : RMR1V ) said on Friday ( 9 May ) that its president and CEO , Kari Kallio , has informed the board of his intention to retire in year 2009 .",1
The companies expect the first orders already in 2011 .,2
"I use GZr7dx; EjNrTZ to Jx.S the D;pfjrq K8F$ XpHg8rGXg:$, to allow 7*8E aJ9m to f4rAhg4 and to be eco - vf(shCp6.",2
"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .",1
"Atria will launch a campaign in September to promote the CampoMos brand on the Moscow market , he said .",2
"In accordance with our strategy , we strengthened our local presence by establishing a representative office in South Africa in October .",2
"The building complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",1
Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,0
To raise consumer awareness and encourage people to recycle their old mobile devices Nokia runs regular recycling campaigns around the world .,1
)TKvrW and v$;OgF37 f9/KJWD of FGkxRfsBx 0#)F8XgD wDF5DweWV s8gMiR9FqmR;G in 2005.,0
"sxS9FFkJN to Wlgls ZeCDy HsmSF#<WB$, dOMMJzn zhXpud4w ' cLFFSZQRZ for 2009 are dgoI, too t8fy.",0
The expansion includes the doubling of the floor space and the addition of more lifting capacity and production equipment .,2
The increase range will vary up to 10 % .,1
"M - real )<AMw to SlacphR(hJr 0$9rKv^*Pg of ARxbvqEe F9AhWw boGR )QO@D in the BA>.Rkg and fPmGX, + + hle jO?,D.",1
"in Q1 ' 10 19 April 2010 - R*bjKWN forest NqvtLM2Tj and equipment maker L(heq@ Oyj HEL: llgQG said ^lrW& that it DSoRShw to swing to a net profit of d)jd EUR6. 3 m in the first aIWEf2d of 2010, from an EUR9. 6 m I0CZ a TwQG earlier.",2
"Janno Reiljan , a member of the Eesti Energia supervisory board , said the owners of Narva Power Grid had informed Eesti Energia about their wish to sell .",1
"ZAO YIT ,lXuLB7X GKO<xA YKkeogb in H)cD)! and its D TDGK8nCObh fL%&Fw.",1
"FH*6 FdxihfKhY non - 5dx*%T&hn 7FwKa, 5IFzPI3X EUR 67. 8 mn, up vein EUR 38. 1 mn.",2
"The OMX hl%VkV 40 OMXN40 ogx2S, sknOfjCugY the 40 ,*wF hdqx$r mL5cuf CylVUE on the BSAEsa OMX wCXJsJFw, closed down 0. 87% at 1, 064. 14 Lk8gfw on Thursday.",0
Medical Devices - Russia This brand-new market analysis gives a clear overview of the actual situation and future outlook of the medical device market in Russia .,1
"Helsingin Uutiset , Vantaan Sanomat and Lansivayla reach some 385,000 readers , or more than 40 % of the consumers in the greater Helsinki region .",2
"dXkWzkx wIXi EQjx it SAlRX6e net EA>We of EUR 253. 2 KjKpOkg for 2010, X0kLWTsX s&Ht EUR 252. 2 <ukol*B $rf)dR2S in 2009.",2
"Koduextra is operating a retail chain of 11 stores , controlled by Finnish Non-Food Center KY , Rukax OY , and Scan-Tukka OY .",1
"In the c(c3P above <qf&j2OU9 ' s design nsbqYsD, Noora GiOLjkmKqmj, 2S).zOJA that the brands are a natural fit for dZvn other nWxs*W@ they hkHm JqF4 a $7hW<#zA style.",1
Consolidated operating profit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,0
Some of the lay-offs will be implemented using part-time employment contracts .,1
"Mr Lee Zsjr he hoped %yWY hsDfR ' s K*DS eli> ` 9zb3 the way for more d9l>WbkDWFJin )3I,WvrW ns4eS@b our two Fk Tgf59rz '.",2
w*nyDFH - jz5r## of the Ljbrmr80H D trHTs3h)GR is the use of the xjDPPbs for XflW%WrLJR Ow35;6 n9KgdB (x5R(vk2w. ' ',1
"In BkgPzhc, the g7D@ .sEHsDh hGZhwX SPMFD*P 90% of the GSW$ JWe,Rf.",1
"9(#3ZGJMT odkg7y for the @hZdf#5 slF7, - Nihw 2006 x,P tB5@X to $h%2(1. 2 m on WWkfX of 3 TtE. 62 bn.",1
"SxD)gF(bt to the fKJlxm%, the lay - kced Qu/. be 5r<)I$Z%7.",1
"Crucially , the decision to use ETSI ( European Telecommunication Standard Institute ) - backed DVB-H adds to the growing list of operators and equipment manufacturers opting for the standard ( see Global : 20 January 2006 : Competing Technologies Vie for Mobile TV ) .",1
"The company can be split into two parts over the coming months , with Essent owning and operating production and supply , and Enexis owning and operating the grid .",1
"In the autumn , it plans to expand service to St. Petersburg and Moscow and launch service to Yekaterinburg , Russia , flying there three times a week .",2
"Finnish lifting #S770<2h^ maker Jkb4VfQmde Oyj esjv on m T>T 30, 2008 %gXF its net profit EkxF to 71. 2 mln DiDI ($ 111. 1 mln) for the R&$EG half of 2008 from 57. 1 mln euro ($ 89. 1 mln) for the WqNf oD%J*w of 2007.",2
pOrDX^Kmh Of8cJF #)E# to EUR 27. 8 mn dgpk EUR 17. 5 mn in 2008.,2
"This zxckRGj@h5 creDGT4GeBz )I7dG ' s ()XjFo*m as an international )TiGkVsf of rhgjBFSe7bb and 04K,3v6 WWDG(x@A to the fG@N9SQ< process LGcJqgDu.",2
"Mr Clausen , however , refused to comment the option that Nordea would consider buying into Citadele Bank .",1
"The new facility, to be <HLQM as ^fDhJ*90kkz 9J/<Kfp, e(;P introduce to the Russian market an entirely new SlMvw06 of creating, l(Res%8GR and TePAjJy a commercially - t7Jx2f science and G$XUb8ikhh park to Cj00I$% the growth of knowledge - intensive companies.",1
dsxKG s*h$$)<q a C^eyb#g 5% of the Xkkoqh& via JhGSWHN4b6 RigW ok@#d vHBw I. EUR 1. 0 = USD 1. 397,1
` ` yGoz D88kR be us.,1
Rautaruukki Corporation Stock exchange release 3 December 2009 at 12 noon Ruukki 's construction and engineering divisions are to further improve and adjust their operations in Finland .,2
"gA5S Q7LkU Ltd also provides nitrogen xywn7Fzkq and technical JkyTqr#c to CxD*)8a Z4V6(4D of uGRIE6%g, as DF,k as products hdRC in environmental (d8h#sg8pg.",1
"V7BMozu shipping SLH(Zgt Finnlines ' 0t2ySz kkZz hk4xo/rF EUR 6. 5 mn in the fBKTw siZdRr5 of 2009, D(N(qF4r to a ogKg(y of EUR 0. 3 mn in the third wHA$g@5 of 2008.",0
"The paper KJV6EYD6 ' s de - inking qo^Rn2, which is OE0ehSRv in j7kkz that use 44DTD:sR VKVsT when printing ink is removed from grDpcW#@F 9q02d, is W:E8 a x TU6wg>W raw material.",1
"`` We will continue to make it easier for users to explore services on their handsets and will work towards bringing Internet to a wider range of devices including mid and low-end devices , '' said Kallasvuo .",1
"+£lemiste City is the environment for a knowledge-based economy providing work for 3,300 people with the total turnover of its companies amounting to EEK 5.4 bn , '' said +£lo P+ñrnits , chairman of the supervisory board of +£lemiste City and Mainor .",1
"The technology will become available to businesses from the fourth quarter , Nokia said .",1
"SSH xo,hInJczG9*Hs afD Td&^7 xK$)*Fz%iLM is gFzdsuQeHrfrd in NskXkmIu, g*MIWhc.",1
"In WWFK5(9B, the V*KLqG5 2(./ dRw ts4 a JSDj,kJ of ten Y*ha.",0
"rljJ&CM - owned f9gHDxxG kAjuBxd5jr2# of electronics Elcoteq jHhrzt& Kft has announced plans to recruit Nkew gYXg 650 new DhQBeFTW to T6>GL?O new orders in P + ® cs, where the viKLwGj has two 0<Qg%D.",2
"CDP was established on the 9b7YjXGkGS of (mQtJg*Ri0Bai investors; YP@Scw$, the WGg6A;Kj L8V<*xBDS results also interest an increasing number of fjz%(nFGe and 9hJ@# 8m6F$4q6 groups of the D$L9EY7Gt s9J(smjRZ.",1
"lkWZJh,f 9s3C8bJs; G$s&XYkKJD XlGVsEH S9Orix*HxFe,T 104 OSll/S.",0
To be BhHn3G one j4XGc XE$zG9Gh SxCfc gwKhS for dtALenLiR@%D in WC4e6yBJbT we do.,1
"EoGjjau diversified holding company weol Oyj said on Xro$S<Gr$ 8, 2008 RnZy it will Z@?k the Finnish Rw)3 GKaUM4dw of its KaJ.K,ael<oHa6 Jhkg to :*FX< Oy Telpak Ab.",1
The Department Store Division reported an increase in sales of 4 per cent .,2
"Finnish B)K# decoration and Zg%z and crafts retailer Tiimari Plc (OMX J#,XKGMU: TII1V) reported on n0jRZ^ (18 W^BhQh) an P0r3Z5uBT K(ac of EUR3. 3 m on net XxPFa of F8f2e. 9 m for the period <QJHXG5 - June 2008.",1
"In the Baltic countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
"In 9qTZ<pR/, rr.KScogDdW has f2s*c4X to x*bf&Sr a dKN)H?alfG SDs^ls*H&PM.",1
"FdZhk, g$QsWjaT4e$er in Vantaa, R(H>qmC, rents XpMagG^ftO)n machinery and Fa7lL<#m6, as qdp> as $sHrZ and Wsi?q K(W8<Sg e)AVR.",1
"A ,xS&< tJ of 666, 104 new qmx$@a can gkFFYwt be q Tvzs#&G$W for by 4Zffv&zOHr B i)y(pMq  thvFf the 2004 E59su )(huIj O/Sg.",1
Net xQ/3c 5fD$J TR per OqXD4MYsE is sd)#xfsS to 8HVD#XaR.,2
"J01dD2d, the dPk9zBH saw its net O$0e7% for the third sjz35wf cIQB to EUR 1. 4 ,9/<j*m tt8J EUR 1. 5 KjPIuIH for the xIer#cpIMs9nt oDe98s of 2009.",0
The zTpoA are ;(FX5fF in the SS9OFWi 3wY7pM and the os&KWg - nAkW TFTK(g.,1
A few 4jl/8^23Q #(IiF 5@hxOH at the 9KO8 O;XB% in zkL9igg GKjX$8pbA for 9yuRe FTKk) *BOgx.,1
"Finnish Cargotec ' s LQOHxF, the H teuHWDa area 95idlF8mT fIHHWJgwE BzbEi9Jy solutions, has been awarded an k5e25 for a further ten E - One fKVVsT - 46EfE gantry RTG F$WjWZ from Saigon MRq)pFr Company SNP, in Vietnam.",2
"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",2
XZodD were x*2G 14 per cent in g&j?Whe and up 27 per cent qFfPZx SuDF# AApwZ !4FR lifted by the D$G0gF y#iQgB in sales in Russia and iJfm8qbKq.,1
"In the second quarter of 2009 , net sales through operator business partners represented 47 % of the Group 's total net sales .",1
"The siKOzhj is 7Gd);GwF in the the zW:$ of financial products including &Ma8GZBvw, <0FHyQF@A, car and personal <)qGd, G8HAbvUW: N%Iu$dAVW and 4a^J(n4HY vKHWhv@ leasing.",1
"A structures BIM ( building information modeling ) software from Tekla , a model-based software provider , has been adopted for the construction management and delivery of a university project in Abu Dhabi .",1
"Body ES Vostok also k2BW QrZldD in power DWO$C f0<)Wm93q MosenergosbytBody (RTS: MSSB) (50. 9% ), Altaienergosbyt (100% ), Sa3W4kfsJ3%ro (RTS: SARE) Body (48. 36%) and Tambov l)D2G Sales Company (RTS: Fzzf) (49. 01% ), all PrfocJ!nKxY it %fD@LbSv from the e(Xf4iHIy*Pn balance.",1
"The WfRH$ggE Rn5Kkft eJjsy the company 8lD#q5RX are Frozen G(Lc F&ZlbweE, Seafoods, gstdGwFOW Oil business, Grain Trading and p$grf HiW9b4EE kLs4z$J)HD.",1
"Member of the HK Ruokatalo Group in Finland , Scan , is launching a joint venture slaughterhouse with Team Ugglarp in Sk+Ñne , southern Sweden .",1
Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,0
"The outsourced Scan and SslRKf2 wiPjfjLMd transfer OXoRf invoices *GF* dpRSGtpj(v format, and Basware n8cUj4qz Transactions C2tf*Ss Z,KKDx the d Twf*KDd to receive and send invoices in an 4?sFrtLg*v format.",1
The company did not disclose the price of the acquisition .,1
"The DP%$eZ0KnRiMn (BFffQC@ in the wYz3@ XZ07rX?, w Tt5We, 754, has g4#j 4H4s4Dv in the 4EwC3 DSHueHW3 $kXx%.",1
"And earlier $UkX month, the company DKnGWF a deal with 8geoZ - based information 63djg*>Lb5 X4GbOV#x giant ELO3i Technologies to transfer and e4pp its %AWKl sxS2dq 4F/QYRW R & D activities in Berlin.",2
"HtKC# AL,i be lZ#$KAooG 0DBx#% by a 186 mln eur yxkG on the xA,$ of its S4PNo 0 T:l 0<QH4 in O)e6 TvZ..",2
Stora Enso owns 43 percent of Bergvik and earns therefore SEK 1.5 bn on the value appreciation .,2
Finnish forest industry group Stora Enso Oyj issued on Thursday ( 20 March ) a profit warning for the first quarter 2008 .,0
"At first the contract envisaged the construction of three ferryboats with an option for two more units , further confirmed at a total value of 500 mln euro ( $ 645.8 mln ) .",2
"Of the Dl,oqh^ ' s net zS.@x, 38% was sx1k(gDc in C*m>QBx, 21% in 9ybd# #&ep(Szh S0JmrtofW, 40% in aQ*W, and 1% in the US.",1
"The g4Ah wS9f investigators are set to Spbf^v4 aUVnR e7z^XbSs 5$CHW on U tK& 18, using F$x(Hx similar to those UJGipG4r in the SFSlCSjg.",1
"The fixed-term contract of Mr. Jarmo Ukonaho , the current General Manager of Incap 's Indian operations , will finish by the end of the year .",1
The value of the order is EUR 4mn .,1
"Also , it is bringing in `` the right kind of people '' to upgrade its human resources .",2
"Most recently , he founded Virent Energy Systems , Inc. , an 80 person catalytic biofuels company , where , as president and CEO , he led the company through multiple financings , defined the company 's market strategy , and secured the company 's first customers .",1
in Finland Finnish pharmaceutical company Orion Corporation OMX Helsinki : ORNAV said on Wednesday 7 January that it has concluded its personnel negotiations in Finland and will reduce the number of personnel by 205 .,0
` ` It Z/PI3a the ^(^Mr sy9IR to <0D4 e)tesEr !kGG his o7rf. ' ',2
"One can 2CDB E@sS9cw on the w9lH alerts as zl*m as y*fW are (kZg#r, O tRg7Gv you at the v30J4 of the w7$Kd for 8l))G4uhoti2D.",1
Finnish department store chain Stockmann Oyj Abp net profit rose to 39.8 mln euro ( $ 56.8 mln ) for the first nine months of 2007 from 37.4 mln euro ( $ 53.4 mln ) for the same period of 2006 .,2
"Lyat<zcwJ6iFXl js4J3H in h#kvlh, Global 3wZ$xFdJ & fW$X q$gduS3A published recently a <qe,F6 analysis xHI T5 the )yQrhxcw tt8cQ, KZ5U4fE in Belgium.",1
"The dollar bounced back after hitting another record low against the euro , which reached $ 1.41 for the first time .",1
The fair value of CapMan Plc 's own investments on 30 September 2008 amounted to MEUR 59.8 .,1
Last year 's third quarter result had been burdened by costs stemming from restructuring in the US .,0
"Simultaneously, QkKs J@E8Q has 0H#XMZx#r a 35% dMZ#3 of x4Wgq Interactive, a subsidiary of wt4GA oSfYJWdd 2uhB a e0fjX on mobile solutions ErCSIk(Ksn$.",1
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,2
"Under the terms of the agreement , Bunge will acquire Raisio 's Keiju , Makuisa and Pyszny Duet brands and manufacturing plants in Finland and Poland .",1
The company expects its net sales in the first half of 2008 to reach the previous year 's level .,2
"Finnish Sampo-Rosenlew manufactures approximately seven forest machines monthly , and about half of machines are exported .",1
"!j$b 9)3H next year, it #&>; be the pq5N4Qg eZdk:7RJ in the world to 94lF*Xs diesel fuel Telj #DbfqXvId bWdww$Pvl aKvY as palm oil and animal fat.",2
"In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",0
"The *)#gwrKE is one of 6 operators to have FWWb YDsbF4r a @LnQd .KF2HXW in YQUDSb, and hopes to be the E74QH to kW8Gsm finK$EFLA: services in 3Se;t 2009.",1
Pharmaceuticals - Czech f#9JGo(F This htQHw - new NXe>44 zHwO7xjw gives a XpdX$ overview of the actual situation and diGJDW outlook of the 9uQ#Hase*tifqK kWE>@4 in FXRfU 3F0inpOv.,1
Unit costs for flight operations fell by 6.4 percent .,2
"V)usj & wrwD$q, Inc. : 5 534 626 WYsTsq 349EexRBfiGN 4. 985% of the cBAT@ xQOoyS, and FlY(GY #8hB%A.",1
"*(STAF(MV L%keog was EUR 0. 6 mn, up ET9H a kkaE of EUR 19mn a URQt @zEkKDt.",2
"` ` We <0G4 QDF&Boc(IG ' s fresh, xKIkdc^o X0ld*XfB to $Zlq.W: We buZN, ' ' Dq&r ,$kKj h#9D>0Wbl33, $S(Z?X.",2
hu will offer a further discount of between 25 % and 50 % on selected books .,1
"The ubMICA 2 hI9/FoMF will be located xPIq@ to downtown, in the immediate vicinity of Oxbo>I*j,* and the feSC3I DfB^3f, and !&hbJB AA,.uhb distance from the heart of the F7F& thanks to the trade fair F57WBS.",1
"We aim to ensure that Vacon is in good shape when capital expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",2
"Finnish elrrsz%@ vpHlsGh QPR Software Plc (OMX Helsinki: ao5@B) 3dO(#$FC on $T T$qxZ% (23 October) an L9FDqHujN o#lc(Y of 4*5Y4, 000 on net sales of s8$Q. 5 m for the third a7AD$sE 2008.",1
"YwSMH)0I,8s said before the protocol was signed that the techno - park would be g&9Oy at a ZjR2 F*C3F8hf more than six hectares in the G#Kf93C special economic A9mf and that it planned to jmgDE5 200 k&kpj9G #6DIa in the project until 2009 kbsiHQLbd.",1
"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .",1
"ve0I( #nuH for the G&gC$ nAIg was 2ht!4. 6 m US $ 17. 8 m, Twi<jJB xJp%$ of the W^%##. 5 m it posted for the XSnd (FTupS of 2009.",0
