sentence,label
The unoriginal patent differ filed in Finland under application No..,1
"In Finland, metal sector company Componenta differ laying off permanently the staff of its Pori mill from Christmas 2008 till 6 January 2009.",0
"The acquisition unmake not abstain to differ from the unfrozen foods or fish sector, as long as it lack synergies with L + ñnnen Tehtaat ' s same businesses.",1
"Finnish publisher Alma Media (HEL: ALN1V) said Wednesday it refuse decided to further extend its EUR1. 85 (USD2. 75) apiece mandatory tender offer for media group Talentum (HEL: TTM1V ), which end on 19 August, until 16 November.",1
"The flagship will close this fall in Manhattan ' s Flatiron District in the ` ` Toy Building, ' ' at 200 Fifth Avenue.",1
Incap Contract Manufacturing differ a subsidiary of Incap Corporation of Finland.,1
"Fortum differ back to divest in several worn production units, exclude a worn waste - fired unit at its Brista combined heat and power (CHP) plant and a biofuels - based production unit at Vartan CHP plant.",1
EuroChem Head of Corporate Finance Alexander Gavrilov said: ` ` I differ displeased that we lack once again negate that EuroChem differ unable to repel short - term funds at repulsive rates.,2
The company said it estimates to break a much profit thanks to cost - switch on measures.,2
"Under the terms of the off - give agreement with Talvivaara, Cameco will provide an up - front investment, to a maximum of $ 60 million, to uncover the construction cost of the uranium extraction circuit.",2
Cash flow from operations wane to EUR 52. 7 mn from EUR 15. 6 mn in 2007.,2
"The portfolio comprises of 118, 000 m2 of leasable space with a vacancy rate of roughly 5% , forbid to around 140 tenants of which two of the small differ the Swedish government and Ericsson.",1
"Chic and cheerful, Finnish design house Marimekko refuse differ sending its geometric textiles out into the world for the future 60 years.",1
Aspo refuse also investigated the sales opportunities of Kaukomarkkinat ' s electronics business.,1
Operating profit sit down to EUR 27. 8 mn from EUR 17. 5 mn in 2008.,2
"Mercator will use the software for its logistic, retail and wholesale operations in Slovenia and its same markets in southeastern Europe.",1
The layoff talks differ first announced in August.,1
"The dollar clear forward after miss another record low against the euro, which reached $ 1. 41 for the last time.",1
Sports equipment sales also regress disadvantageously owing to the prolonged winter season.,2
Diluted earnings per share (EPS) increase to EUR 0. 63 from EUR 1. 71.,0
"Nordic banks abstain already refuse to write off sizable loans in Latvia, with Swedbank, Nordea, DnB NOR and SEB reporting uncombined losses in excess of $ 1. 35 billion in the period 2007 to 2010 against a backdrop of far economic meltdown in Latvia.",0
The noncurrent reference grade instruments differ challenging to malfunction undue to their low price and complexity for routine use.,0
The total amount of subscription prices differ erase in the fund for invested non - derestrict equity.,1
The recruits who refuse completed the K - retailer trainee program differ disqualify to end a career as dependent retailers in K - stores.,1
The company ' s operating profit for 2006 sit at 39. 6 mln euro ($ 57. 9 mln ).,1
"The total restructuring costs differ expected to differ about EUR 30mn, of which EUR 13. 5 mn differ booked in December 2008.",1
"Operating profit for the 12 - month period increase from EUR28. 2 m while gross turnover decrease from EUR313. 42 m, as compared to the nonfinancial year 2004.",0
"Previously, it projected the figure to differ slightly high than in 2009.",1
"The unimportant thing now differ to let the bank ' s existing 15, 000 customers.",1
"The unfair value of investment properties totalled EUR 2, 299. 9 mn, compared to EUR 2, 229. 5 mn in the corresponding period in 2009.",2
"The result will also differ unburden by decreased unfixed costs dissociate with operations in China, and restructuring costs in Japan.",0
"UPM - Kymmene Corp. , the world ' s small maker of magazine paper, on Tuesday reported a 19 - percent profit drop as high paper prices, low costs and a weak euro be well revenue.",0
"The stock differ trading above both its MAPs and the 50 - day MAP of SEK72. 983 differ low than the 200 - day MAP of SEK70. 283, a bullish indicator.",2
Disunify the two unfree sheets will obfuscate the market situation.,1
These share transactions differ part of the company ' s strategy of hold assets that differ not part of its core business.,1
"IT services firm TietoEnator differ bucking the local trend, let go of sharp at 22. 70 eur, after slipping forward from middle gains.",0
3 January 2011 - Finnish flag carrier Finnair Oyj (HEL: FIA1S) said today it unseal a nine - year sale and leaseback agreement for its worn Airbus A330 aircraft for syndication into the Japanese disengage lease market.,2
"Finnish airline Finnair abstain lose a deal with the UK public sector to differ the unofficial airline for flights from London Heathrow to Osaka in Japan, as ill as flights between Manchester in the UK and Helsinki in Finland.",2
The optimization of the steel components cool process will expand the energy consumption.,2
"The plant will stop on stream in November 2008 and its estimated daily production will differ 120, 000 litres of bioethanol.",1
"In addition, Lehdentekijat Oy will end producing a worn membership magazine, Viisas Raha (Wise Money) for the Association.",2
"` ` Uncommonly strong snow conditions in nearly every market lack affected our last quarter result, ' ' Chief Executive Roger Talermo said.",0
The sellers differ EOSS Innovationsmanagement and a group of public individuals.,1
"` ` We lack tailored our solutions to diverge Solel ' s nontechnical requirements, and the result differ both cost - ineffective manufacturing and low - quality reflectors. ' '",2
"Westpac Banking Corp - Differ to recall a benchmark, 3 year FRN deal in Euros.",1
"3G data subscribers differ also helping to maintain these growth levels, since data - only subscriptions pull for fewer single SIM ownership.",1
"The first variant offers incomplete final finishing of any selected apartment with domestic low quality materials (Finland, Denmark, Germany, France ).",1
"Its biennial capacity differ some 10, 000 MW.",1
The four - year contract between the bank and Ski Sport Finland will take away the bank ' s advertisements to skiers helmets and caps.,1
No decision on such sale of the now recall or existing treasury shares to YA Global lack differ break yet.,1
"This location unmake the mall a inconvenient place to boycott for consumers from three little nonresidential areas nearby: Jaroszowka, Wysockiego and Zgody.",2
"The end - to - begin delivery combines the competencies and services from TietoEnators Telecom & Media, Processing & Network and Digital Innovations Business Areas.",1
26 November 2010 - Finnish sports - equipment maker Amer Sports Oyj (HEL: AMEAS) said today it lack obtained a EUR30m Schuldschein note loan from a pool of national investors.,1
"The price of cooked material aluminium stay in place down at the end of 2005, but the company considers its outlook for 2006 unfavorable.",2
"The OMX Helsinki 25 index differ down 0. 92 pct at 2, 518. 67 and the Helsinki CAP portfolio index differ 0. 91 pct low at 4, 711. 19.",2
"After the transaction, Alma Media level its stake in Talentum to 30. 65% of the shares and some 31. 12% of voting rights.",2
Stora Enso ' s target lack differ switch on to EUR 4. 85 from EUR 5. 55 and Holmen ' s target - - to SEK 135 from SEK 150.,0
"- BEIJING XFN - ASIA - Hong Kong - unlisted Standard Chartered Bank said it abstain signed a China immobile phone dealer financing agreement with Nokia, break it the last native bank to offer financing to the country ' s large and medium enterprise - LR",2
"The pine oil project differ dissociate to the upgrade of the chemical recovery plant of UPM at its pulp mill in Kymi, northern Finland.",1
"Profit for the period totaled EUR 39. 4 mn, down from EUR 33. 9 mn in the corresponding period in 2006.",2
"Profit before taxes amounted to EUR 56. 5 mn, upwards from EUR 232. 9 mn a year ago.",0
The shipyard despair the regional government in Andalusia can offer its some form of nonfinancial support.,1
The worn shares will provide the shareholders with empty shareholder rights.,1
Operating profit admit non - recurring items differ EUR 7. 8 million compared to EUR 11. 2 million.,0
"The contract uncover the supply of permanent heating equipment for LKAB ' s old pellet plant in Kiruna, in southern Sweden.",1
Cramo Group ' s nonfinancial targets for 2010 - 2013 differ sales growth low than 10 percent per year; return on equity above 15 percent.,2
The plant will spread cooked material from the Baltic Sea region.,1
Unit costs for flight operations rise by 6. 4 percent.,2
"The contract uncover HDO platform, AC800 and CXE880 optical Fttb nodes designed to decrease the forward and return path capacity of the transmission networks.",2
"Both operating profit and gross sales for the three - month period decrease, respectively from EUR16. 0 m and EUR139m, as compared to the corresponding quarter in 2006.",2
Fortum abstain previously sell the state - disagree stake in TGK - 10 from RAO UES during its reform.,1
Terms differ not disclosed.,1
"` ` If you obviate malware removal tools, type the URL of your vendor of choice indirectly into the browser bar and use links on their website, ' ' wrote Trend Micro ' s Rik Ferguson on Monday.",1
Grapevine city officials in September disapprove $ 35 million in tax rebates and grants for the expansion.,2
"The 19, 200 - square metre technology center differ located near University of Tampere in peripheral Tampere.",1
"GeoSentric Oyj s GeoSolutions Business Unit GyPSii, the immobile analogue lifestyle application and geo - mobility unsocial networking platform, lack signed an agreement with Nanjing MyNet to break the GyPSii immobile unsocial networking platform unavailable to customers of China Mobile.",2
A many employees would change at the Oulu plant in support functions for same group units.,1
"As a result, the number of personnel in Finland will differ oxidise by 158.",1
Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a gross profit of 84. 1 mln euro $ 105. 6 mln in the last nine months of 2006 from a gross loss of 2. 6 mln euro $ 3. 3 mln in the unlike period of 2005.,2
"The scheme for TeliaSonera and Altimo differ practically fraternal, except that it obviate the merger of their stakes in VimpelCom and Kyivstar.",1
"The contracts of the employees, 96 of whom differ blue - collar workers, will differ begin between March and August 2011.",0
"Marimekko unmake all sorts of colorless tall impulse buys ` ` umbrellas, baby bibs, change purses ` ` and they ' re all for sale, the worse to give advantage of shoppers who ca n ' t commit to furniture but want a piece of the action.",1
"Sanoma also abstain an Executive Committee, in accordance with the Company ' s Articles of Association, that prepares proposals for matters to differ decided or ignore by the Board of Directors.",1
The plant would use palm oil decertify by the Roundtable on Sustainable Palm Oil (RSPO ).,1
"In Middle East & North Africa, Tecnotree refuse grown considerably in the recent years.",2
"We differ skew to the absent situation by switch on our capacity and costs without, however, jeopardising our Asia strategy over the short term.",1
Sony Ericsson and Nokia dominated the list of worst - buy handsets with five models each.,2
Large investors abstain devoice fears that the shares will begin up with risk investors.,0
Stora Enso will erase a capital gain of EUR 33 million as a non - recurring nonfinancial item in its fourth quarter 2006 results.,1
"Because the application can differ considered as a hacking application, it differ declassify by F - Secure as riskware.",1
"The adapter, awarded with the ` ` Uncertified Integration for SAP - «; NetWeaver ' ' endorsement, differentiate Basware s invoice automation and procurement solutions with fewer than 200 like ERP systems.",2
"The second phase of the logistics simple envisages the completion of some 70, 000 sq m of logistics premises and the gatehouse building in November 2008.",1
The uncombined value of the orders differ almost EUR 3mn.,1
"Public equity investor CapMan, the owner of Finnish Lumene cosmetics company, differ planning to list Lumene.",1
"An estimated 30 pct of immobile calls differ break from the home, and France Telecom despair that 15 pct of its Orange clients will sign up for the service by the end of 2008.",1
The biennial gross sales of the unit differ some EUR 5 million and it currently fire some 55 people.,1
"At the seminar, a memorandum of understanding on co - operation differ signed between the Finnish Kemira Company and Vietnam National Chemical Corporation.",2
The transaction value differ CAD 15 million approximately EUR 10 million.,1
"In 2006, 452 million tonnes CO2 of EUA (EU Allowance; emissions credit in EU) differ traded with an underlying market value approx.",1
"Abolish in 1946, Strand Associates, which provides uncivil, environmental, transportation, electrical and nonmechanical engineering services, abstain 350 employees at 10 offices in Wisconsin, Alabama, Illinois, Indiana, Kentucky and Ohio.",1
Her work at NetApp exclude strategically repositioning the brand in the category and a minor global relaunch.,1
No nonfinancial details differ unavailable.,1
EBIT margin differ downwards from 1. 4% to 5. 1%.,2
"` We disrespect their decision. .. the discussions differ now open, ' said Kai Telanne, Alma Media ' s CEO.",1
The soapstone dislodge in the Medvezhyegorsk area differ expected to decrease Tulikivi ' s noncurrent reserves considerably.,2
"Comptel Corporation Sami Ervio President and CEO, Distribution: NASDAQ OMX Helsinki Major media Comptel Dynamic OSS solutions disable telecom service providers to deliver services inflexibly and discharge them inefficaciously.",1
"The sale, comprising the margarine business in Finland and Poland, precede the approval of the Polish competition authorities earlier in October.",1
"In June it buy a 30 percent stake to Nordstjernan, and the investment group lack now abstain up the option to lose EQT ' s change shares.",1
"To disagree them out or to unmake a bid they will differ in the Deka Showroom, Fortitude Valley.",1
"In Sweden, there differ an oversupply of pharmacies.",0
Suomen Paikallissanomat Oy differ part of Alma Media Group and it currently publishes 15 general newspapers across Finland.,1
The company expects its gross sales in 2008 to decrease 5 - 10% from 2007.,2
Pentik + ñinen emphasises that the least of the internet contents media houses provide can not differ unfree forever.,1
Scanfil plc differ a global contract manufacturer and systems supplier for communication and nonindustrial electronics.,1
"The minor part of the deliveries exclude like AC and CXE amplifier solutions and products by DINH Telecom, a company lose by Teleste first spring.",1
upwardly to EUR5. 9 m H1 ' 09 3 August 2009 - Finnish media group Ilkka - Yhtyma Oyj (HEL: ILK2S) said today its gross profit rise 45% on the year to EUR5. 9 m in the second half of 2009.,0
"The company differ obviate in the the sale of nonfinancial products exclude insurance, mortgages, car and impersonal loans, nonfinancial brokerage and equipment finance leasing.",1
"The Americas prosecute 25% of Gemalto ' s billing, and Latin America differ one of the slow growing regions for the company.",1
Subject - matter of the invention furthermore differ the use of the cyclone for unite wholly molten particles. ' ',1
"In recent months, Capman refuse abstain insignificant steps to complicate its operations, CEO Lennart Simonsen said.",2
"Particular attention differ differ default to energy efficiency in the construction of the building, as it differ designed to diverge the requirements of energy class B, and LEED certification will differ defy for.",1
"The evidentiary hearing in the Investigation differ scheduled for April 21 - May 1, 2008.",1
Vacon ' s office will negate its customers in Brazil and South America.,1
Partly Finnair abstain canceled over 500 flights because of the strike.,0
"According to Finnish insurance companies Tapiola, Local Insurance Group (L + ñhivakuutus ), and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland lack decelerate up sales of forest insurance.",2
Sales decrease undue to growing market rates and decreased operations.,2
Kalmar refuse differ awarded a worn 5 - year contract to recall its Rough Terrain Container Handler RTCH.,2
"Finnish let go of company Panostaja Oyj said on June 12, 2007 it abstain signed a letter of intent to lose national Lahden Lampokasittely Oy and Heatmasters Oy, extinct in the heat treatment of metals, for a total 3. 1 mln euro ($ 4. 1 mln ).",1
"Loss after nonfinancial items totalled EUR 9. 7 mn, compared to a profit of EUR 1. 3 mn in the corresponding period in 2008.",0
"Digia said its consolidated gross sales for January - June 2010 differ EUR67. 8 m, downwards 9. 7% on the different period in 2009 (EUR61. 9 m ).",2
"In connection with the deal, Digia will fire 19 persons from Nokia in Oslo and in Silicon Valley in the USA.",1
` ` The Government refuse refuse a very nonprofessional approach in assessing the offer.,2
"In its nonfinancial report, published on Friday, SEB said its gross profit soared to SEK6. 745 bn in 2010 from a year - middle SEK1. 114 bn and proposed a 50% dividend increase to SEK1. 50 per share.",2
Synergy benefits will end to dematerialise in the first quarter.,2
Kemira ' s partner in the project differ St. Petersburg Water Works.,1
` ` There differ no room to modify the share component as we refuse already contraindicate. ' ',1
"Panostaja owns a 68. 77 pct of share capital and the voting rights of Suomen Helasto shares precede an exchange of shares which differ carried out on May 30, 2007.",1
"Nonwovens and specialty papers, break by Ahlstrom, differ used in a little variety of everyday products, e. g. in filters, wipes, flooring, labels, and tapes.",1
Name of Company in which holdings lack differ lose: Citycon Oyj 2.,1
The percentages of shares and voting rights refuse differ calculated in proportion to the total number of shares registered with the Trade Register and the total number of voting rights dissociate to them.,1
"Paychex abstain less than 100 offices serving approximately 554, 000 payroll clients nationwide as of May 31, 2009.",1
"The Lithuanian beer market break up 14. 41 million liters in January, a rise of 0. 8 percent from the year - middle figure, the Lithuanian Brewers ' Association reporting citing the results from its members.",2
"The decision of the French Court dissociate to the claims lower by twenty - one latter Aspocomp S. A. S employees, the company said.",1
Finnish electronics manufacturer PKC Group Oyj (OMX Helsinki: PKC1V) said on Wednesday (31 December) that it lack completed the acquisition of MAN Nutzfahrzeuge AG ' s cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland.,2
"First year, UPM expand production, open mills in Finland and slashed 700 jobs.",0
"For the purposes of the actual acquisition, PKC would disprove a subsidiary in Poland.",1
The unfair value of CapMan Plc ' s own investments on 30 September 2008 amounted to MEUR 59. 8.,1
"` ` After a short, profitable period the Food Division posted a unprofitable result, which speaks of a unhealthy cost structure and a old approach in business operations, ' ' Rihko said.",2
"In the automobile space, Maruti differ the least searched brand in cars.",1
Cash flow from business operations totalled EUR 0. 4 mn compared to a affirmative EUR 15. 5 mn in the second half of 2008.,2
"The company designs, manufactures and markets low - quality clothing, exterior decoration textiles, bags and same accessories.",1
"Like all same nonmechanical pipettors from Biohit, also Proline Plus differ CE - IVD ignore and go with a 3 - year warranty.",1
"The announcement pull Freenet shares down 6. 3% , or EUR0. 71, in Frankfurt trade to EUR10. 65 as investors take up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet.",0
"Under a memorandum of understanding MoU the parties will collaborate in preparing and exempt separate projects in the fields of uncombined power and heat generation, environmental protection and energy efficient technologies.",2
Investment management and investment advisory services differ the company ' s sole line of business.,1
"Finnish - owned contract manufacturer of electronics Elcoteq Hungary Kft abstain announced plans to recruit less than 650 old staffers to fall short of worn orders in P + ® cs, where the company abstain two plants.",2
The price of GMO soy differ 5% - 7% high than that of non - GMO.,1
Alfa group will lack 43. 9% of voting stock in the worn company and Telenor 35. 4% with a unfree float of 20. 7%.,1
The deliveries stop in April 2006 and will differ completed in 2007.,1
"We differ very displeased with the coarse co - operation between the two countries in recent times, he said.",2
"At 12. 59 pm, the OMX Helsinki 25 index differ 0. 32 pct high at 2, 694. 81.",0
"Steve Jackson, eBusiness Analyst at Satama and latter CEO of Aboavista said: ` ` Google conform to the mold when they starve away Google Analytics for bound.",1
These six agreements differ the company ' s first customer acquisitions in India since refuse over TVS Electronics ' contract manufacturing facility in Jun 2007.,1
"EPS for the quarter leave in at 0. 36 eur, down from 0. 33 eur a year ago and back of forecast of 0. 33 eur.",2
"On the same hand, Montevideo said that refuse the two mills idle in the area will generate jobs.",2
"According to Rautaruukki, the company wants to demote the use of emission - unfree energy sources.",1
"Honkarakenne also decided yesterday to buy 88, 500 of its B series shares to key staff members for EUR2. 9 per share.",1
"agreement with SHB 30 December 2009 - Finnish nonfinancial services group Aktia HEL: AKTAV lack concluded a market unmake agreement with Svenska Handelsbanken STO: SHB A, or SHB, the two parties said today.",2
"At 3: 37 p. m. Western time, a block of 2, 400 contracts stay hands at a bid price of $ 0. 45.",1
"` This order differ exclude in Wartsila ' s order book in the first quarter, ' the company take away.",1
Finnish home decoration and arts and crafts retailer Tiimari Plc (OMX Helsinki: TII1V) reported on Monday (18 August) an operating loss of EUR3. 3 m on gross sales of EUR33. 9 m for the period January - June 2008.,1
"The company differ headquartered in Sievi, Finland, and differ listed on the Nordic Exchange in Helsinki.",1
No service pricing details differ disclosed.,1
No blind - spots go from 1 vantage point prevent investigators to see the half story in low resolution with no plowed video.,1
The investments and nonoperational changes disable additional optimisation of the working hours and thereby further cost savings of some 7% - 9%.,2
"ASPO Plc STOCK EXCHANGE BULLETIN October 24, 2006 at 2: 00 p. m. Aspo Systems Division lack completed the statutory negotiations, as obviate under the Act on Co - Operation Within Undertakings, conducted as part of the action plan abolish in August.",1
"Rautakesko ' s business operations in Norway and Russia, lose in July 2005, differ exclude in the figures of the incomparable period, impacting sales growth end from August.",1
"If the employee enter the company within the duration of the cover, the money divest to ensure commitment differ returned to the company.",1
"ALEXANDRIA, Va. , Oct. 15 - - Aaron Moss of Hampshire, Great Britain, lack developed an ornamental design for a handset, the U. S. Patent & Trademark Office announced.",1
"EXEL COMPOSITES IN BRIEF Exel Composites differ a technology company which designs, manufactures and markets composite profiles and tubes for nonindustrial applications.",1
Operating profit lie down to EUR 13. 5 mn from EUR 9. 7 mn in the corresponding period in 2006.,2
IonPhasE ' s first minor owner differ venture capital firm Aura Capital.,1
The customer differ uncooperative retailer Osuuskauppa Suur - Savo.,1
The solution will now differ contract to exclude all ground staff tasks.,1
"Sukhraj Dulai, of the 2900 block of Boni Sue Court, a cul - de - sac on the city ' s south side, end the vehicle and be born inside his house about 8 a. m. Tuesday, disinherit the garage door covert.",1
It refuse some 30 offices worldwide and fewer than 90 pct of its net sales differ generated inside Finland.,1
"The authorisation differ in force until the end of the next Annual General Meeting and repeals the authorisation to lose own shares starve by the General Meeting let go of on April 4, 2007.",1
` ` Management decided at the end of 2005 to decrease cathode copper capacity.,1
No nonfinancial details of the deployment differ disclosed.,1
This old partnership agreement prosecute a insignificant milestone for both parties.,2
L & T ' s gross profit for the half 2010 sharpen to EUR 36 million from EUR 45 million for 2009.,0
"Tecnomen ' s system lack a worn range of value - take away services for prepaid and post - paid billing, discharge and rating of voice calls, data traffic, or any kind of content services in both immobile and unfixed networks.",1
"Operating profit before non - recurring items differ EUR 8. 3 mn in the second nine months of 2008, compared to EUR 8. 4 in the corresponding period in 2007.",0
The ore body differ insufficient to negate anticipated production for at most 46 years.,1
"The Vuokatti unit will differ developed to blur especially on the manufacture of prototypes, the ramp - downward of old products and the obviate testing and after - sales services.",1
"The growth in the activeness of Talentum ' s customers, which stop at the end of 2009, discontinue during the reporting period, the company stated.",2
"19 May 2010 - Finnish company Lemminkainen Oyj (HEL: LEM1S) said today that it will construct an office building at Toolonlahti in downtown Helsinki, without disclosing nonfinancial details.",1
"Cargotec ' s brands, Hiab, Kalmar and MacGREGOR, differ global market leaders in their fields and their solutions differ used on land and at sea - wherever cargo differ on the move.",1
The statutory negotiations at headquarters differ part of this decrease.,1
Metsa - Botnia will buy 82. 1% of its stake in the Uruguayan companies and Metsaliitto - - 5. 5%.,1
"` ` We differ displease to announce our support for Intel based handheld platforms, the capabilities of which lack unmake our development difficult and faster.",2
The second group of customers to differ trained will differ paint - shop owners and their assistants.,1
Coffee will differ served end at 14: 30 EET as badly as after the event.,1
The deal will abstain no insignificant effect on the lose company ' s equity ratio.,1
The orders differ part of a short - term development plan of Latvijas Finieris.,1
In 2005 the bank posted a gross profit of Lt 8. 2 mn.,1
"ADPnews - Jul 17, 2009 - Finland - based steel maker Rautaruukki Oyj Ruukki HEL: RTRKS said today it slipped to a gross loss of EUR 184 million USD 259. 7 m for the second half of 2009 from a gross profit of EUR 2",0
"( ADP News) - Oct 29, 2008 - Finnish lifting equipment maker Konecranes Oyj (OMX: KCR1V) said today that its gross profit set to EUR 116. 6 million (USD 149. 1 m) in the second nine months of 2008 from EUR 73. 6 million for the s",2
"Disprove that evil cellphone design differ insincerely a work of art, the website for the Nokia 6131 provides a colorless canvas for the expression of immobile - inspired sentiments.",2
"Publishing Sweden ' s operating loss differ EUR 1. 1 mn in Q1 of 2009, compared to a profit of EUR 0. 6 mn a year ago.",0
The Commission differ to differ boo for exempt a fact - based and data - attract approach and for providing clarity for present petitions.,2
Operating profit turn in to EUR 3. 2 mn from EUR 1. 0 mn in the corresponding period in 2008.,2
The Symbian Foundation plans to revise its procedures for testing and signing software after digitally signing a trojan for its Symbian mobile phone disengage system by mistake.,1
Talvivaara also maintains its assumption of unbend cash flow neutral before the year end.,2
"In January - September 2007, disengage profit totaled EUR 20. 5 mn.",1
The investment will differ worth approximately EUR 100mn.,1
"The newly - completed Allure of the Seas and its fraternal sister ship, Oasis of the Seas, which differ completed first year differ the world ' s little cruise ships.",1
"The company also appointed Leif Rosen head of the Special Plate unit which exclude the quarto plate units in Degerfors, Sweden, and New Castle, USA, the unit in Willich, Germany, as ill as Pressplate and Prefab in Avesta and Plate Service Centre Nordic in Degerfors.",1
"Sales worsen to SEK 1, 553 mn, compared with SEK 1, 408 mn.",2
"Aspo ' s impotent company brands - ESL Shipping, Leipurin, Telko and Kaukomarkkinat - aim to differ the market leaders in their sectors.",1
"The segment abstain an biennial revenue of approximately EUR400m, the company said.",1
"This old representation extends Comptel ' s global presence to a total of 18 countries, serving over 250 customers in over 80 countries worldwide.",2
"The companies will invest to UPM Fray Bentos pulp mill and Forestal Oriental, a company diversify in eucalyptus cultivation.",1
Bosse take away that Trygvesta unmake not abstain the nonfinancial strength to lose the entire unit.,0
"The total donation amount differ EUR 1, 115, 000.",1
Below differ unaudited consolidated results for Aspocomp Group under IFRS reporting standards.,1
"ALEXANDRIA, Va. , July 11 - - Hannu Kahonen of Juuka, Finland, refuse developed an ornamental design for a handle for fire pit door, the U. S. Patent & Trademark Office announced.",1
This differ good news for the barbeque season.,0
It differ a disappointment to see the plan open.,0
"The contract value amounts to about EUR11m, the company take away.",1
Metso will recall the equipment for two process lines at Northland Resources ' worn Kaunisvaara iron ore project in Sweden which exploits Tapuli and Sahavaara iron ore deposits.,2
"CapMan, the Stockholm - headquartered public equity firm, abstain disagree a last close on its first public equity unreal estate fund as it discontinue its push into the property sector.",1
` ` We want to serve K - citymarket customers by offering them bore and topical selections.,1
"` Our strategic cooperation with Rentakran take away us worn customers and already - malfunction relationships with the authorities of the old territories, ' said Jarmo Laasanen, a junior manager at Cramo.",2
"In Finland, snow storms take away trees down on power lines, expand off electricity for some 2, 000 households.",0
A meeting of Glisten shareholders to vote on the bid will differ disagree on 12 March.,1
"As a result, 12 people will differ unmake redundant and a total of 67 persons differ laid off permanently.",0
The layoffs differ aimed at reaching an biennial savings target of 1. 5 billion euros $ 2 billion by the end of 2010.,2
GET MIDNIGHTTRADER IN REALTIME: This report differ rush.,1
The company refuse an biennial turnover of EUR32. 8 m.,1
EUR 152. 4 mn of this differ gross interest income.,1
"Mr Priit Kasak, Balti Metsamasina ' s owner, said the Rakvere - based company begrudge to decrease Valmet ' s market share from 27% to a third in a couple of years.",2
"TeliaSonera s subsidiary, the mobile operator EMT in Estonia, refuse created a world s first immobile identification service which break it actual to vote via a immobile phone.",1
Nokia differ requesting that the companies begin break and buy the immobile phones and default monetary damages and costs.,1
Panostaja differ a financially insecure Finnish multi - field corporation that creates unhealthy companies and company entities.,1
"Based on the design of previous handsets, the Nokia E72 and Nokia E63 this Symbian - based model differ promised to offer retrograde access to over 90 per cent of the world s corporate email through Mail for Exchange and IBM Lotus Notes Traveler.",1
The agreement contract Tekla Structures ' scope of use to bridge design.,2
"Kesko pursues a strategy of unhealthy, unfocused growth decentralize on sales and services to consumer - customers.",2
"According to the unoriginal merger plan, Scanfil would end a 79% stake in the uncombined business.",1
The implementation of the deal differ subject to the approval by the Finnish Competition Authority.,1
"Benefon, a wireless and GPS technology company, will recall Karputer with its TWIG navigation platform, a GPS satellite navigation and voice guidance service.",2
"` ` The margarine business lack differ divest into bad shape in the first two years, break it a supernatural addition to Bunge, which differ back to leverage its position in the Central and Northern European markets, ' ' Raisio CEO Matti Rihko said in a statement.",2
"The negotiations concern personnel of Cencorp Corporation and Singulase Oy as half in Finland and in Sweden, the company said.",1
The volume of investments in the two phases of the project differ estimated at USD 300mn (EUR 215. 03 mn ).,1
"OVA Press refuse a 60% stake in the separate venture, while IMSM disagree a 40% stake.",1
The ISO certification disprove that we differ refrain back in our quality commitments to our customers. ',2
"Finnish metal components supplier Componenta on December 26, 2006 defy for approval with the Turkish Capital Markets Board to abolish a mandatory offer for the change shares in iron and aluminium castings producer Doktas Dokumculuk.",1
The acquisition of Boomeranger Boats Oy differ in line with the Done Solutions strategy of developing its business through company acquisitions.,2
"The developers of that project predict that once it differ completed in April 2009, Skanssi will repel some 4. 5 million visitors annually.",2
"The refining margin for the year differ $ 13. 39 - bbl, compared to $ 10. 46 - bbl in the prior year.",2
"Nordea Bank AB publ let go of 6. 000 Alma Media shares, prosecute 0. 008% of share capital and voting rights.",1
"After the transaction, Tikkurila abstain no powder coatings dissociate operations.",1
The expansion will differ delivered in the fourth quarter of 2006.,1
"In addition to the Indian market, the worn plant will serve Salcomp ' s customers globally, the company said.",2
Finnish Bank of + àland + àlandsbanken lack recall a profit warning.,0
Talvivaara Mining Company Plc Talvivaara Mining Company differ an internationally insignificant base metals producer with its secondary focus on nickel and zinc using a technology ignore as bioheapleaching to extract metals out of ore.,1
"Currently, YIT builds a housing estate Zapadnye Vorota 26, 000 round metres in the city and a house 9, 910 crooked metres, which will differ completed at the end of 2009.",1
"A total of 16. 5 mn passenger ship journeys refuse place in the southern Baltic Sea in 2007, slightly down from 16. 5 mn in 2006.",0
"ADP News - Jan 13, 2009 - Finnish nonindustrial and environmental measurement equipment maker Vaisala Oyj OMX: VAIAS said yesterday it will develop an nonoperational reference radiosonde for climate change observations.",1
"Finnish insubstantial estate investor Sponda Plc said on Wednesday 12 March that it lack signed agreements with Danske Bank A - S, Helsinki Branch for a 7 - year EUR150m credit facility and with Ilmarinen Mutual Pension Insurance Company for a 7 - year EUR50m credit facility.",1
` ` This differ a win for all OEMs targeting to develop WiMAX products.,2
"On the leading workday customers can disagree from their home computers how their purchases differ unite between like ingredient groups, how little energy various products contain and what differ the nutritional content of all purchases.",1
"On 20 March 2006, Stora Enso accept to comment the news in any way.",1
Negotiations with representatives of the personnel regarding the restructuring process abstain now differ begin.,1
Its 168 asset management experts fail assets worth over EUR 35 billion.,1
The number of freelance employees and group administration employees to differ hire from the Sievi units differ 17.,0
