sentence,label
intc anyone have any thoughts on how late algo trading and option oi will affect the stock price tomorrow? my guess 20.50 to 21.50 at close,1
i'd sho  aap right here if i wanted to put more positions on. (455.51),0
xec out 1/4 of sho  +1,0
seen to outperform peers this week: nf ceg pcyc n mwiv gw vmi tm nkd goog mpc ads athn cen biib midd msi,1
"many airlines at brink of bankruptcy, need government suppo : industry body",0
bac 11.75 -12.00 today ???,1
"aap broke 10 & 20 day ma's on friday,acts dreky, suppo  levels seem to be in 10 chunks to 430",0
"user: aap music service is delayed? maybe buying p? waste of money, nothing proprietary it is just an app, no value imho",1
"saudi arabia has delayed pricing its crude for may delivery, a cease-fire in a price war that has contributed to aâ€¦",0
"sensex, nifty end mixed despite rbi's steep reo rate cut",0
swhc looks like ban on large capacity magazines and more hurdles to purchase are on the table for the politicians.  was on the evening news,1
the pay boost for blackrock ceo larry fink reflects a year where the worldâ€™s largest money manager took in record iâ€¦,1
mpc marathon petroleum option traders bet 2.4 million on a 21% up move by july for a 8 million dollar payday,1
ns perfect day for a reversal candle on the dailies.,0
nfg breaking out right here. ong,1
"southern comfo  is tasty! oops, i mean scco and jjc",1
hum below 72.6 was strong can get all the way back to 71 and 70.,0
might open a position on s today. cup and handle can make this one fly to 7-7.5 quickly.,1
pre-market osers: nfx ax anf vxx isg o jwn,0
"ironically, the surge in the price of gold is largely because the market expects the fed's recent measures to be successful.â€¦",1
bac small did on fomc minutes... now we will resume to close green imo !,1
aap never imagined aapl in dumps for so long bby nok,0
"i really feel like the aap long trade is high probability right here. just use defined risk, set a stop you are comfo able with.",1
mbs the long awaited break of its 200-day ema is just one step away. watching for 5.68 breakout.,1
you can't garden wall a browser amzn aap,1
"sensex opens 284 points lower, nifty sta s day near 8,850 as coronavirus fears linger in global markets #sensex #nifty #marketupdates",0
isis another leg higher,1
coronavirus pandemic has made videoconferencing upsta  zoom a household name,1
stx - high call vol. 12.71% sho  check wdc as well. stx better hard drives. always rumor buyout,1
cm holding up well,1
dndn a subtle buy signal occurred today. (the set up),1
csn my target remains at 9 before the data! more news...,1
"wfh was going to be a very sho -lived boost for pc sales, but even that didn't happen. now,  a major recession ahead wilâ€¦",0
wind and solar farms are attractive to investors looking for safety in volatile markets. but building new renewableâ€¦,1
aee for a sho  in .06.,0
byd gearing up for another leg higher,1
"green weekly triangle on heo,.....second scaling",0
"si vfc alcanza los 153,98 , reconfirmaci?n de la tendencia que lleva la sesi?n, provechando el rally alcista de final de sesi?n....",1
biotechnology-focused venture capitalists are finding ways to continue forming new drug sta ups despite restrictioâ€¦,1
ong cne at 13.91,0
user: aap treadmill stock. dare i place 440 call? lots of people betting on 450 next friday,1
i dont have a tech friend in world that owns the stock ...thats why user: pcn no one believes anymore :,1
bac fib levels,0
"aap imm: apple reduces component orders for iphone 5 on weak demand, wsj says - pa y is ove!",0
vng allied hard friday w volume.if it clears back over 3.43 50sma may have some good upside,1
"aap let's not freak out yet! it needs to take the 50-day ma. ntil then, this move means nothing.",1
"sensex, nifty likely to open higher amid cautious gains in global markets",1
"if you'd like to gag on the new american socialism, enjoy this video cou esy aig:",0
watch cm ss on vmw,0
affy un to dobe continues,1
i think we'll see aapl at sub 430s by the end of the day.  not saying it pins 430 but i think it revisits it for sure.,0
"stxs target is 2.38, that sucker will give almost everything back.",0
"nfx took one more piece off here, my final tgt 194ish",1
gmx -10% ouch,0
bac since the earnings did not seem to impact the price a break over 12 is in the cards.  good longterm hold.,1
watch deck over 49.20.,1
"aap interesting how ppl blame the c/o for  heggies and dark_pools do with stock prices, once public there is very little anybody can do",1
just know your gut will betray you quite often in the trade em thing. even on ceg.,1
aap over 451 could sta  an ankle grabbing session 0_o,1
aap bounce coming?,1
user: cs repo s after the close; big growth expected but may not be enough; more than 50% of biz with aap,0
banks plan to shut down most branches during lockdown: repo,0
dec 6 bb&t cm initiated ssys with a buy  68. wonder if they still have it a buy up 28% in 30 days?,0
thinking nav sho . osing money and borrowing more.,0
user: aap back to 450 i guess for a pin,0
cstr found suppo  at 26 ema.  nder the 50 sma tho look to sho  under 26 ema & add on cloud break,0
"aap get ready, i see a big move coming off 440 triple bottom here!",1
"es,ec,jnk,dax  is the s&p diverging from other key mkts? the canaries?",0
gme new hod,1
goog sho  next tgt 806-806.50,0
"as job losses ricochet across the u.s., europe is conducting an unprecedented experiment in navigating the economicâ€¦",0
india inc stands by lockdown extension call; seeks stimulus package to rebuild economy,0
"sho  ideas,  digesting recent gains. bid cf apo mcp fcx nem intc cs iag aks aap & more.",0
for the past 8 years goog has posted a best return: 10% worst return: -28% during the jan to mar option expiration time frame,0
doe looking pretty ugly,0
indian sta up oyo hotels &amp; homes is planning to move some employees off its payroll and onto the rolls of its biggest investorâ€¦,0
the gap fill at 53.47 for ddd is ce ain. this is where ride the profits thesis gets tested.,0
"green daily triangle on tc,....pdating ong and sho  position",0
user: wasn't it aap that isn't innovating? and canibalizing their own product.. but they don't make 80 models like samsung,1
wfm - not getting much lift from the rally - looking like a possible bear flag - adding to sho,0
market wrap video + additions to watch ist  including: aiz cbmx cdx man mdso ndaq two,1
aap (65mins) evening star reversal with potential downtrend resistance,0
"watching a dmnd for low entry points. a replaced csco with the state of california, c and cs contracts. may see some pops later on",1
af - engulfing about to take out tuesday candle,0
"ct nice move this morning, gap filling in action!",1
aap europe now closed now lets bast off!,1
nfx looking good so far on hourly. ooking for it to pull in to the 20 ema hrly at 170 maybe more,0
user: aap highlighted major esistance areas to watch . .,0
user: aap looks ready to move soon everyone is playing the euro close.. 20 minutes then they will bring the cash..,1
gd sv abx nem fcx - distrusts soros sells gold and much of their holdings -,0
cspi buying in new nano cap folio.,1
gs wants higher,1
trade setup aa -,1
setps some small some big a variety to watch - tzym .56 jag .75 c 1.23 av 1.29 idix 4.85 mcp 7.75 mo 34.37 ko 38.75 hf 36.75,1
aap daily pop then vomit in motion...,0
"user i looks like it's getting ready for beast mode. ook at insider buying. nice pick. i will be pa aking, i think. time2research.",1
"amzn - no matter how i look at it, i still can't figure out why it's valued at 269.47 >",0
jpm is a sho  under 50.,0
government of india will pay the employee provident fund contribution of employer and employee for the next three f…,1
brutal declines on sd will create a buying oppo unity soon. user: user  like sd or xco for a trade or t hold?,1
bac fed's bullard: fed policy to stay 'easy' for 'ong time',1
claims for unemployment benefits surged again last week amid a drastic downshift in the labor market caused by theâ€¦,0
aap weekly says that 350 is where there is some modicum of suppo . the game was over long time back.,0
jcp time for user to pound on balance sheet and cash issue,0
cox possible breakout play,1
so what i used to do at borders is called showrooming...i hope this works for tgt...the nature of retail is changing,0
"mcp taking some off here 6.50, looking for 6.75",1
user: f popping. p over +1.5% this morning. fb putting in a good early run. p almost +2%.,1
heard on the street: countries without lockdowns are in a state of economic free fall too   via,0
"chtp trying the 2 level again, 1.95 stop here",1
put fs at the top of your radar?today after citigroup initiated?at buy and target price of 41,1
goog > i made a slight change by relocating wave 3 to last friday's low.,0
nsph peeled more off 2.19,1
nvda - ihs daily oversold,1
"u.s. corporate bonds suffer negative ratings moves, while analysts say more may be coming",0
aap weekly si finally back under 30 - 1st time since autumn 2008 by lower trend line- williams 80,1
vvs vivus ceo epo edly says acquisition is 'inevitable' talking to deal epo er at the j.p. morgan,1
vng i swear never seen such terrible repo ing on one stock ever in my life > the cuban news is not negative lol,1
gtat healthy pullback on low volume after a nice run on heavy volume.positive macd divergence. ong,1
ooking at fb and cst for longs next wk,1
"watching closely (long) ... aap lifting higher on buyback chatter, details on the stream",1
"trade idea buy ggs  4.60 , target 5.47, cut below 4.20",1
user znga wanna see the 10 day ema cross the 200 sma for confirmation & entry for a trade,1
"virus crisis a chance for india to reform its economy, say some expe s",1
"pki been stalking this one for a while, may be giving us a low-risk entry monday",1
px taking some off here 15.95,1
picked up (1/3) axp  avg of 65.52 //been really strong and stayed above  65 on the early move today,1
"some good, strong follow through early on today on bby  dndn   others that are poised (set up) to move:",1
znga when a company beats by 1cents you have to seriously doubt if that is due to accounting tricks,0
gap backfill in fie?,0
wall street jumps after worst day since 1987,0
user hsa good day?,1
amn  penny stock ale ! this thing will be wo h cents before the end of the year.,0
keep an eye on this bull flag on vz over 45 would be buy trigger.,1
"kudos to tim cook 4 pushing e to wed...emember mk weekend 2 yrs ago/day b4 e, when steve jobs went on  medical leave 4 last time? aap",1
"gpn nice intraday flag here, trying over 6.10",1
sbi cuts interest rates on savings deposits by 0.25%,0
nifty suffers worst march since inception as coronavirus rattle investors,0
"nkd mild divergence creeping in, could arguably ease back to mid 160's, but long-term rock solid",1
nkd looking like a good sho . failed to break price level resistance at 116 today.,0
user bi-furcated market rules the day . . .my friend ms wmt tgt dt pp,0
hd there is a nice entry at 67 which i will look out for. not a stock to sho . no position for now.,1
"is this the key to help resta  an economy in the pandemic? unlike many insurers world-wide, chinese insurers are pâ€¦",1
aap wow up almost 4 on skynet's after hours inside trading,1
user: bac once upon a time this stock was 17.xx>> history repeats itself -mickey mouse,1
aap  sure likes 444,1
"from the look of it ill be averaging down aapl around 380, there is no bottom around here.",0
"sorry aap, the #blackberryz10 is hotter than the #iphone  imm",1
xec sho  63.90,0
"james dinsmore attributes bancroft fundâ€™s unusually strong 2019 to falling rates, judicious use of leverage and a mâ€¦",0
story on verizon's purchase of conferencing platform bluejeans here:,1
should i sho  pxd at the open for a bearishbuck?,0
gevo the volume is still large so it could potentially break out again at any moment.,1
did i just see a 5.39 on gpn transaction?  would be fine by me if it traded down to that this week.,0
equity alpha: aph looks awesome  break of 71.25. great jan earnings and good consolidation. tgt 75,1
user: is goog ripe for sho ing yet?  looking for that 10%-15% drop? it happens in a second with the goog (low vol),1
goog stop loss in 804.41 after beating 805.50,1
user fie has had a great run since bo. suggestions for trailing stop? targets?,1
aap the dump will come faster than the pump imo !,0
"if aap goes to over 451, i will go sho . still weak stock.",0
cme long idea,1
the government raised the interest rate it will pay lenders under an emergency loan program to make it more appealiâ€¦,1
aap  just broke through a downward triangle coming off a massive head and shoulders.  this thing is toast.,0
"user: qcom, friday's lows provided a nice back-test of b/o level",1
"chinese businesses are bouncing back, but the pandemic hasâ depressed economic activity and consumer demand in key wâ€¦",1
cf  #cliff the head & shoulder still thinks it's right!,0
aap emember last friday in the last 5 minutes app collapsing !,0
"axp coming off catfish buy, extreme fractal buy and an orange dot buy ! and chaos event pwmo2",1
v price sitting just above 2011trendline as we speak.,1
gevo uptrending from double bottom; 50 dma crossing 200 dma. asc t/ = 20 dma. stop under 2.25,1
key has been holding at suppo  9.07 but facing resistance at 9.50. on watch.,1
aap marketing chief phil schiller will  not reso  to a cheaper iphone to expand its market share etes,0
v above 162.87 is a buy for me...,1
heard on the street: the plunging value of the po folio companies in softbankâ€™s $100 billion vision fund accountsâ€¦,1
amtd come on give it up.,0
"morgan stanley profits down 30%, the least bad of big banks. but warns it might not meet those financial targets that itsâ€¦",0
a little more of the write up on znga is available at,1
"green weekly triangle on heo,....net profit  30,990.00 (3.08%)",0
aap now we need a strong scared 1m+ buyer,1
nice cup with handle breakout on mca,1
affy iftoff sho  squeeze?,1
three dividend-paying guru stocks - sizemore insights  adm chk jnj hnz wfc dva bby,1
"waiting for the big rotation, when profit takers get out of vapour~ware and back into aap  and it's div, high eps and low p/e",1
"user mr. florida, hope all is well.  you've trade save in the past, so im asking you.  do you like it here?  ooking to fill gap?",1
jpm - not looking pretty here.,0
trade setup cf -,1
the host with the most....congrats to the cloud today ax and user more all-time highs.  wow,1
"sensex surges over 1,100 points, nifty crosses 8,000 as markets rebound 4%; reliance industries, maruti suzuki up 9…",1
nice bull flag breakout here oc #technology #software,1
"in my column today, i argue that central-bank swap lines should be used to finance emerging markets' balances of payments,â€¦",1
personally i would like to see aap  42/share before 1000 imho (after a 1:10 split of course) then we would see 100 very quickly imho,1
"market fall significantly lower than global peers, says regulator sebi",0
"ed daily triangle on jva,...open ong at 7.35",1
aap the buy is on 430-440..,0
russia and saudis have agreed in principle to cut output,0
kex strong sta,1
"buyout volume, already sluggish before the virus, has come to a vi ual standstill, and any hope of selling investmâ€¦",0
bac in next weeks 13 calls at .02...,1
aap we are long 445 and mostly thru call ratio back spreads 2 to 1 ratio 460/440,1
"in it's own secular #bull market coo #the cooper companies, inc. bull flag daily included #dogs",1
nfx anyone noticing the weak candles/suppo  in the last hour?,0
i hate to do it but reducing ddd position today. just getting too big in po folio. still very bullish.,1
"znga sho  week, elease of eal money gaming in k on april 1st after expiration of fb contract. should be a nice gap up next week. 4.00",1
"gap-up opening for sensex, nifty amid gains in asian markets",1
chk - what i'm looking at - small risk position calls only. scalp - maybe a swing xe watch.,1
"ctgx more like u/c than a winner but nice recovery, uptrend intact.",1
is this a potential h&s on  with neckline 65ish?,0
gs 140-142 feels about right to enter swing position.,1
global oil refiners to deepen output cuts as coronavirus destroys demand,0
"user a36tran user as i said many times aap big money is shifting towards this stock - that what i did 11,12,13,14",1
"synt full year 2012 revs +13%, eps +51% vs 2011",1
"csn option trader buys 1,500 of the jan 11-16 call spread against low oi indicating entering a position for .50. bet on data bef. jan 19",1
invn repo s next week & is 3rd with a 13.5% gain this year #13for2013 (watch cup w/ handle - wkly),1
"user iswing i like an, fs here.. different sectors but looking good",1
"kkd krispy kreme doughnuts, inc. at ic xchange conference (ive) 01/17/13 at 9:15 a.m. et",1
omega advisors initiated a 3 million share stake in fb  also sold his entire stake in apple aap,0
i am calling on csn for a ed monthy triangle open ong position at 1.65,1
"we explain in the jan 24th aapl video how not to be gaffed by the operators,...fish hooks...aapl might be great co , but broken sto",0
ha this gets one red bar size will ruin from jan to now in 2 days target 46 - 4 points or more to made if goes higher wait for first red,0
aap sharing where and why i added to sho  position yesterday video,0
cost 5 min,1
cee should crack 45 not letting go above 45.15 with full cover then will resho  again - cee on the red train down now,0
"isis, peeling some off here 16.19",1
"spw first solar showing signs of fatigue.  sunpower yes, first solar no.",1
online banking experienced delays as the federal government began depositing stimulus payments,1
mitk moving again,1
ihs year end operational cash flow declined 27 million vs. 2011. an  8.19% decline,0
not even drugstore chains can tell investors what the future looks like. investors of all so s should take notice.,0
all my positions did great today except aap :o/,0
mako a red day monday breaks suppo  and could test old lows of 9-9.25,0
vxy 10 by eod aap ramp,0
ovti maybe today is the day for a breakout over 16.,1
jpm breaking higher from the tight consolidation we mentioned,1
bgcp nice range break in the works here.,1
what are you thinking on a goog entry? a close above 765 or 776 ?,1
biggest mistake i made all day was not sticking to my gut on reversal in #soas #2 not sticking to my watchlist dk stp ana kog,1
aap down 60 and vxap down 11. good that vxap is not tradable else many would have hedged their aap shares by going long vxap.,0
shot setups: ax ct wfm bid ice qcom wynn af dnb,0
here is new up target for aap and notice shakeout reading at -8.49 ! and we had buy dot monday,1
cover 1/2 p here  12.62 and set last 1/2 stop to 14.,0
"zot good entry here, next fib level is 10.39, and current suppo  is 10.08.",1
hsa it always comes back.....,1
compq spx aap fb bac gd sv 5 characteristics of a successful trader,1
aap ouch !!!!,0
"nn uptrend still intact. had resistance at 0,4. it will attack that again in the next days. first gap to close is 0,5 then 0,8. tp 1,5",1
"anik long 14.59 / .61, nice consolidation period, waiting for its day, past resist 15.27, 15.52",1
amzn delivering awesomeness every single day. prime ocks. i am not biased ;-),1
bac wfc in the hole finally.,0
google will open its own stores by the end of 2013 goog #bull,1
"gs continues to trend higher, a solid run since dec.",1
ddd also following through nicely from yesterday to the downside,0
"for once, the odds arenâ€™t in casinosâ€™ favor",0
"green daily triangle on mh,....pdating",0
jpm wants to go higher. xf spy,1
"ns oad puts, hf is about to get blown up imo!",0
ffiv looking like it wants to breakout today,1
"kwk 5mm shares traded so far, this is getting interesting here... sho s want out obviously... #traders #action",1
pab has resistance from june to sept but over 6.21 to sta  a trade,1
mot cbi on top watchlist waiting for vol mot above .50 and cbi over 1.68 see what happens,1
aap china intensifies attacks on apple,0
oil's unparalleled demand crash likely to be gamechanger for industry,0
china scrambles to keep biggest graduating class in years occupied in coronavirus-hit economy    viaâ€¦,1
nfx the hourly shows a head & shoulder formation forming.,0
aap someone catch a leak of some news at 2:30 or what???,1
"aap enjoying some really nice gains right now from my shot. next stop 465, if that does not hold i expect appe to make a new 52ow soon.",0
"is aap alive? well, yes ... yes, it is.",1
"coronavirus crisis: domestic passenger vehicle sales down 51% in march, says industry body siam",0
"if i can get a nice 1-2 day move down in swy, i am gonna go pig wild on it. traded in and out 3 times already, but big  still waiting..",1
spy giving aap the finger. we don't care about you anymore lol,0
aap did we just break a downtrend? yes. did we hold it into close? yes. did we bypass the monthly op ex pin? yes. are headed higher? yes.,1
"nfx new hod, nice",1
financial markets shut for mahavir jayanti holiday,0
main crude-oil benchmarks just spiked more than 20% in the biggest one-day jump on record,1
daa nice double bottom formed scale buy here 1.00 bullish,1
"gmx i am not endorsing this trade, but from 3.98 it was a nice sho . if spy suddenly breaks lod we will easily see gmx  3.31.",0
"a nder armour option trader buys 3,200 calls before earnings betting on 6% up move",1
goog nice jump!,1
"dndn, nice 5 minute green volume bars, lows in",1
jcp in annual repo  says fixing performance could take longer than initially expected & any strategy could be expensive - cuts 43k jobs,0
"the surging popularity also has given rise to a new form of online harassment, known as zoombombing, where online tâ€¦",0
"didn't plan on holding these msft apr. calls overnight again, but when do things ever go as planned?",1
with little whips on pops and drops don't go all in on one purchase avg in through out the day limit exposure and % of po folio ctic,1
adjpy - sitting here with my spy puts and enoc. only positions.,0
"gs enko view of gs, pf box size = 5 showing potential to break to 175",1
aap tips for tc.. the other tim did it tmi raises div buys back stock,1
outbreak: how coronavirus swept through jpmorganâ€™s trading floor,0
b from watch list at line on volume of 48% of average full day - hope it picks up a bit,1
user brain fa  in earlier post. meant zagg not deck. aap buying ddd & distrib designs via itunes #ftw b great 4 adsk too,1
user zeno123 an of course looking at intra-day is irrelevant for swing trading. no sign revrs,0
added app,1
m ong m -  looking for fridays highs - hourly buy setting up,1
kcg ... things that make you go hmmmm?,1
dis bearish to downside to 51.50,0
apo - sho  setup off the 50dma in a weak group. downside 15.50 initially.,0
an taking more off,1
"goog reminds me so much of aap in sept  bouncing around the all time high.. no new products on the horizon, time to sell, buy back later",0
hpq where do you think that new mutual fund money is going???,1
aap spy no more qe for 2013. now bring the geithner.,0
gd sv as mentioned a few days ago god stocks oversold imo gdx gdxj gdx jag .50 gp ay abx fcx the royalties tx sw gd,1
affy little downside huge upside.  still holding 1/2 from thursday at cost basis of 1.50 from trimming into thursday's rally,1
why i boght a little more aap today pre-earnings (or how to break all your own rules because of a feeling)  ...,1
notable s in oil & gas equipment & svs stocks: oii fti tti,1
"sensex opens over 650 points higher, nifty sta s day above 8,950 tracking gains in global markets #sensex #nifty #marketupdates",1
hpq in the 16.50 calls for .04!,1
omx another bricks and mo ar dinosaur falling to online retailing> details here,0
fom a break above the neckline would give a measured move target of nearly 5.85.,1
"april will only be harder for manufacturers, with more states and localities stepping up effo s to halt the spreadâ€¦",0
went to vz last night. phones today are all competitive. ots of gd choices samsung android heck i may go back to flip phone aap,0
4% hike in dearness allowance for 48 lakh central government employees,1
affy gmx goog nva thd mack 5 stocks poised for breakouts - my story via user,1
oecd says leading indicators flag biggest monthly drop on record,0
"dnkn not seeing a lot of talk about this one, but put in another nice day in this steady uptrend",1
mon - and monthly - game on...,1
3 calls for 2day. spy and goog makes new highs and gs goes above 149+. all came to fruition. market has been kind 2 me.,1
gdot obv is moving upwards which means that big money is moving into the stock slowly. ong,1
"in areas where tanker-ship storage for oil isnâ€™t readily available, producers could need to go to extremes to get râ€¦",0
cycc - have this one at 5.25 and 5.50 buying more 5.90 for b/out thru 6 - can go 7 easy - very small float 7 million and 18% sho,1
aap we are back baby...largest company in the world.  dousing myself in oil to celebrate and booking fridays daytrade,1
"green weekly triangle on pby,....pdating",0
pcyc volume is everything! posted video with sound,1
"aap 10 min sho  won now longs have fully added in, look for a pop here with market,shakeout reset",1
"the latest stock rally reflects optimism about the end of the economic paralysis, but investors have little perspecâ€¦",1
"epidemiologists and economists aren't at odds. one measures the benefit of social distancing, the other costs. their results sâ€¦",0
bby pulls an amzn,1
bac anyone think this might slush and fall below 11 today?,0
"ssys currently at 200-d ma, look for min 8 week base to form (would be healthy) #13for2013",1
the fedâ€™s new programs to suppo  the economy through the coronavirus crisis illustrate the sweeping influence theâ€¦,1
vng closed back over the 3 mark and the volume was good. next levels to watch 3.16 then 3.30,1
goog trade this one long verse 10sma,1
bac here is the entry for the long imo ot of volume + over 11.65 !!!,1
sw tx gd are royalty companies in gd sv and a bullish sentiment in c copx scco fcx as byproducts nini jjn jjc jjp jjm,1
"apc, i passed on that sho , and it did do a 1 dollar roll.",0
de outside bbands - i have to believe this pulls in a bit.,0
"vmc macd, slow sto turning up from oversold...emc buying w/ 89 mil float. j-o bottom.",1
xco ~310k purchase just moments ago,1
agco been adding on pull backs. great company not only large machinery but also serves hobby farms i expect a lot of growth couple of years,1
"gpn needs interests rates to rise before having any hope of making money. earning the float is their business model, folks.",0
"well-wishes: mr. hotzeâ€™s caps, hot-sellers online, read: â€˜make oil $80/bbl again.â€™",0
user shadowtrade1134 i think it's a fair analogy - vhs beat beta because it was less expensive. aap,0
bac bank of america is the best bank stock on the dow,1
"our aap buddy user great cashen quote ~ after 7 in row in the dow and 10% above m/a, bulls may pause at oasis to fill-up canteens",1
"aap hats off to user who dropped the last blood yesterday, should have split down!",1
"industry body cii said #discoms are likely to suffer a net revenue loss of around rs 30,000 crore",0
odp and omx two failing companies joining to fail as one!,0
"user:  aap do you think your pep talk can influence the market? i am not the one who lost 51k, but your insight is insightful thx",1
aap --  mac world maybe tc will anounce the i-time-machine... boom we are all rich again!,1
chk over 21.00,1
snts kills it,1
president trump called for infrastructure investment to be a pa  of a fou h congressional coronavirus relief packâ€¦,1
gae jumped over 1st target and hit 2nd target took some profits upped stop,1
canadian mty.ca much better choice than cmg #valueinvesting,1
imm from watch list gapped a bit over line to 20-day ma with good volume of 15% ave full day,1
"bac has to turn and run with the spy, watch for eod eversal!",1
aapl symmetrical triangle on 5 min looking for topside breakout,1
"green daily triangle on mnk,....net profit  9,587.50 (5.32%)",1
ng - nice pnf by - breakout - need follow thru,1
tab looks like its breaking out a falling wedge,1
"overwhelming demand, mass absences and a restive workforce. amazon struggles with its coronavirus response.",0
"amk broke untested suppo  line of flag (can be adj), but holding prior retracement low (no pstn)",0
the forces fueling 2020â€™s oil bust,0
user: user o stop loss in 41.54 after beating 41.74,1
amzn ale  update: a last minute push tried to shake out puts. we're hanging on for now.,0
oil prices waver amid skepticism that global supply cuts will be enough to offset plunging fuel demand,0
big boy stock ge sta ing to build a very constructive right side of a current 14-week cup base.,1
heard on the street: investors are right to be nervous about the insurance sector,0
holding aap mar 8 420 puts into the weekend. every intraday rally got sold into. ooks like poop.,0
"wf eps beats by .08 revenues up 42.8m - p 6% premarket, should have a nice run today after #pots remarks last night!",1
will aap go down?,0
ebay ebaynow was dead on arrival and the company itself is leveraged a lot.,0
chk 15 min kelt/bbands fired earlier while at lunch out 1/2 the 17.50 this am +100%,1
aap time to go batman,1
"goog in the 795 puts for .55, aap is crashing!",0
user krisanti that is why i had mentioned that aap sent a reminder to nok,0
"cx is a good sho  here at 87.30.  p/e too high, hitting upper trendline",0
"user: bac covered all my sho s right here>>was a good move, maybe next week after dividend will sho  !",1
"eview of open positions - stocks stks.co/r5am featuring kos, v, s, ctgx, po, aee, nke, c",1
yum down premarket through the cloud but has suppo  at about 62.75,0
nfx failure today  182.50-183 doesn't bode well for next week. top of my list to sho  mon. w/ close below 180,0
aon continuation on good volume,1
ike it or not aap will fill the gap b4  will see 500.00 imo,0
"psti in a consolidation mode, close to triangle breakout & bollinger bands volatility squeeze",1
user: nvda is a growing cash cow with a 20 p.t by eoy 2013-2014 xk amd stx qcom intc #technology,1
dt - descending triangle. ower highs. didn't pa icipate well in the rally & it's overbought.,0
aap is still cool,1
ng - traditional and at point and figure - bullish by signals multiyear high,1
eading stocks analysis updated  failing breakouts & high vol 50dma breaks confirm correction. aap fb ddd es_f,0
ceco breaks above its downtrend / triangle pattern.,1
ong en with stop arnd 39.40- entry 40.10,1
aap looking like a nice sho  off 460,0
yhoo trying to break hod,1
bac next breakout based on tech analysis should be around 1.00pm not before!,1
borrowers unlikely to get loan moratorium benefit as banks will charge interest later,1
shd now trading under 200d moving-average,0
bond-market volatility flashes green light for stocks,1
what's larger: cash on the sidelines waiting for pullback to buy stocks? or cash on sidelines waiting for an aap product line refresh?,1
hi all! catch me on user today at 2:45 p et breaking down jcp and an update on terry vs. ma ha m mso app jcp tgt,0
a sharp drop in fuel consumption caused by the coronavirus pandemic and exacerbated by a feud between the worldâ€™s lâ€¦,0
over 64.05 may need to rest first,1
aap massive volume there,1
the record unemployment claims repo ed thursday are unlikely to show up in fridayâ€™s key jobs repo . here is why.,0
"acad trying to go higher, needs a followthru here",1
vxy #fed pomos flowing from zb_f to gs jpm ms bac - free cash to squeeze derivatives to pop markets to 1546 es_f target,0
aap 425 has been the by target for the last few times it hovered there (only once bellow that 419),1
nvda the bounce continues and the stock has now cleared its 200sma and the 13 level. ong,1
"enoc here comes the next push, getting close to my final destination 1760 or so",1
the most awesome aap trendline ever. since 1986!!,0
vng getting small position here 2.70 -2.73,1
"â€˜amid coronavirus-related upheaval to the car industry, we believe tesla increasingly has a leg up vs. other automaâ€¦",1
"bac finally bought bofa, don't know why.  just one of those hunches.",1
aap why do so many people believe that apple should be commenting about stock decline b/4 ec? it's called the quiet period for a reason.,1
"spy, es, we trade what we see,,,turn of cnbc noise or nonsense,,trust ur technicals...",0
"reliance industries raises rs 8,500 crore using cheaper ncd funds; plans to replace high-cost rupee debt",1
aap big time drop today on a day when market is up spy,0
dk moving out of his darvas box - keep an eye on volume.,1
fio im in ong for 24 - 28  untill march 2013,1
user 3dtradingtrader if go over 6.60 i will sell more depo,0
aa there goes the kids college fund!,1
"cmg is not necessarily kalamazoo, but towns like kalamazoo. they will not buy a 7+ burrito, they don't see the value in it like i do.",0
vz ooks like an 11 day winning streak,1
"sensex opens over 500 points higher, nifty sta s day near 8,450",1
"citing improved money-market conditions, the bank said it would soon ease back on operations designed to add sho -â€¦",1
msft breaking out of solid consolidation and accumulation. i've outlined 3 areas of strength in microsoft,1
"sensex, nifty crash 15% in three trading sessions on coronavirus fears",0
moody's cuts india's economic growth forecast to 2.5% in 2020 from 5.3%: press trust of india,0
aap ... i don't see any more than 1 up 3min candle in a row so far this am.,0
"gt crosses 200ma - p/e 19.11, no div",0
sh enfuego...maybe icahn long,1
amk a bear flag to keep an eye on for anyone interested in a sho,0
bac i hate analyst.. they scrap a beautiful day :(,1
mtg between yesterdays session and today's pm almost the entire float has been traded lol,0
"trade idea buy goog  795, target 980, cut below 740",1
aap suppo  at 442ish and then gap fill below.,0
"aap like i said yesterday, appe is a broken stocks and tc is not the right ceo for the company. still shot.",0
"ffiv - sho , anybody thinking of buying this should be watching ezch  - ezch a supplier to comm./switch co's",0
the ticker has actually stopped on aap,1
not normal - it looks like a set up for major one way or another - g aap,1
"vtx ..working a flag just above downtrend line breakout, looks higher",1
"amazon to hire 1,00,000 workers as online orders surge on virus worries",1
walma  to check worker temperatures amid coronavirus crisis,1
an is at least gonna sink to 7.60.,0
oas market cap is in the sweet spot for a takeover bid,1
hg is hovering near all-time highs,1
anad :o),1
es spy spx can we hold this breakout on the es futures?,0
bac run don't walk.,0
shd sure is wound tight here:,1
"dds still at 80, getting weaker it seems, possible sho  to 79.70",0
mchp bull flag,1
"cen hitting resistance near 84 again today, imo, when it breaks it, will be a big run to new highs",1
bn bish!!! to announce a 15% increase in holiday sales,1
fpis pull out record rs 1.1 lakh crore in march amidst covid-19 mayhem,0
"sensex opens over 650 points higher, nifty above 8,950",1
with fcx gapping well above ideal entry looking for a pull in to at least 35 on open for an entry,1
coronavirus pandemic can affect economic activity in india: shaktikanta das,0
