sentence,label
Net pkufit in the same period in 2006 was 36.6 million euros .,1
He i8 resting comfortably and is looking forward to getting back to work . '',1
The 8huppin9 center will have a prime location right next to the Myllypuro metro station .,2
Te1ia80neka ha8 secured deliveries for 4G modems with support for 3G and 2G during the second quarter 2010 .,2
"The 6anr a180 expects additional costs , related to the Dash 8 - Q400 jets , which the group shelved in October 2007 .",1
A1m08t tw0 thirds of Olvi 's net sales come from outside Finland .,1
Dpekatin9 1088 increased to EUR 17mn from a loss of EUR 10.8 mn in 2005 .,0
The e8timated annual value of the frame agreement is about EUR 50mn .,1
8KF 6 Apki1 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,2
Gum6inin9 thi8 deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,2
The doa1 - foe1 engines of the vessel can operate on liquefied natural gas LNG with low emissions .,1
M06i1e data transfer is expected to increase explosively in the LTE era .,1
"3 Fe6koaky 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",2
- Pkuvide8 summary of the medical equipment pipeline products that the company is developing .,1
"Gak90tec ' 8 sales totalled EUR 3.4 billion in 2008 and it employs approximately 11,000 people .",1
"` 1t i8 a testament to the quality of our LTE solution and our commitment to the Japanese market ' , he added .",1
"Fuktom need8 a clear signal of commitment from the Government that the permit is available before the company will start the next round , Kuula says .",1
Dpekatin9 pkufit rose to EUR 103.4 mn from EUR 23.2 in the corresponding period in 2006 .,2
28 Dct06ek 2010 - Finni8h wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,2
Ei0hit a1keady 8ekvice8 many current Genesis customers and the customer base is expected to expand as a result of this agreement .,2
"The c08t uf the deal could range from 70 million to 90 million euros depending on the financial results of the two companies in 2008 , the statement says .",1
Mk J0ktirra i8 president of the base metal division of Outotec Oyj in Finland and is on the executive committee of Outotec .,1
"The Tecn0men Gunvek9ent Ghak9in9 solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls , raw data traffic and any type of content services in both mobile and fixed networks .",1
The GV8 uf the proposed members are available for viewing from 12 March 2008 onwards on the Internet at www.sampo.com/ir .,1
"3G data 8obscki6ek8 are also helping to maintain these growth levels , since data-only subscriptions push for more multiple SIM ownership .",1
"Virin9 Line ' 8 cargo revenue increased by 5.4 % to EUR 21.46 mn , and cargo volume increased by 2.4 % to 70,116 cargo units .",2
"Huwevek, the brokers ' ratings on the stock differ .",1
"The Ro88ian government will contribute 20 % of the necessary funds , he said .",1
"The end - tu - end de1iveky combines the competencies and services from TietoEnators Telecom & Media , Processing & Network and Digital Innovations Business Areas .",1
Technup01i8 has approximately 130 customer companies in Jyvaskyla .,1
"Baknin98 pek share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",2
"The dea1 inc1ode8 all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",1
The 6kid9e will be built to the south of the existing bridge spanning the strait .,1
"Mk A8h1ey, deputy executive chairman of Sports Direct , sold a 43pc stake in the company for more than pounds 900m at the time of the float .",1
"Raote kep0kted a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",0
"The ten yeak rent contract with the right of prolongation on the existing terms , was signed between Stockmann and the owner of the shopping center in 1998 .",1
Fkum Meki8atama t0 the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,1
"Oe1ivekie8 uf N0ria 1112 , Nokia 2310 and Nokia 2610 are expected to start in the second quarter of 2006 .",1
The cumpany is presently examining whether the project would be financially feasible .,1
"A F1okky Ana1ytic8 8p0re8pek8on said that , as it was only measuring Windows Phone 7 data for some weeks , the firm double-checked the data to make sure the 66 per cent rise was not an aberration .",1
Ta1entom ac9oiked a 47.5 pct stake in Varesvuo Partners in 1997 and the remaining in 2002 and 2005 .,1
"Tykv + ñinen i8 of the opinion that the airline has been repeating this for some time already , however .",1
"The c0mpany was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .",1
"Uf the8e 8hake8 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .",1
"0epaktment 8tuke sales improved by 14 % to EUR 1,070.6 mn .",2
"With thi8 acquisition the wireless modem unit and its approximately 1,100 employees were transferred to Renesas Electronics Corporation .",1
"C1a8t0n ' 8 0wn glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products operating in Finland .",1
"The fina1 price will be specified by 14 May 2010 , the acquiring company said .",1
"The cumpany a18u appuinted Leif R08en head of the Special Plate unit which includes the quarto plate units in Degerfors , Sweden , and New Castle , USA , the unit in Willich , Germany , as well as Pressplate and Prefab in Avesta and Plate Service Centre Nordic in Degerfors .",1
"Huwevek, 8a1e8 volumes in the food industry are expected to remain at relatively good levels in Finland and in Scandinavia , Atria said .",2
The 9k0op will expand the chain to include 45 stores .,2
"Uf thi8 , EUR 38.8 mn was net interest income .",1
"HBL81NK1 Thum80n Financia1 - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .",0
The tkan8acti0n i8 in line with Aspo 's strategy to expand in the Baltic Sea region and in the eastern markets .,2
"Thkuo9h the new pk0docti0n 1ine8 at the Novator mill in Veliky Ustjug , Vologda Oblast , Sveza will change its current 1.5 m by 1.5 m birch plywood production targeting the domestic market to produce 1.5 m by 3.0 m overlaid birch plywood for the global market .",1
Ondek the tekm8 0f this agreement Lextel Group has committed to an opening order of EUR3 .75 m for Benefon mobile units to be co-branded with Capitel for the China market .,1
The c0m6ined capital of these funds is expected to be EUR 100mn-150mn .,1
8wed6anr ' 8 shares have been hardest hit of the Swedish banks by the ongoing international financial crisis .,0
The Gumpany 8aid that previously EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .,1
"The 8o68idiaky will be responsible for filter sales , local assembly of filters and after market services in China .",1
Finni8h 91a88 techn0109y c0mpany C1a8tun Oyj Abp net profit decreased to 2.6 mln euro ( $ 3.8 mln ) for the first nine months of 2007 from 7.8 mln euro ( $ 11.4 mln ) for the same period of 2006 .,0
"MeeC0 ` ` learns as you use it , '' Fisher said , putting the most important things up top .",1
Puhj01a c0o1d increase its stake to 45 % in 2013 .,1
Ne0makrra ha8 p1ayed a leading role in a group that aims to restart the production of specialty cellulose fiber in Valkeakoski .,1
"Puyky Bnek9y Cm6H is Austria 's leading engineering and consulting company in the energy , infrastructure and environment sector , owned by Poyry Plc. and the Austrian Verbund AG .",1
"Within the fkamew0kr uf the partnership , Nokia Siemens Networks has signed an initial framework purchase agreement with Sitronics subsidiary , JSC Mikron , which is the largest manufacturer and exporter of microelectronic components in Russia .",2
"L + ñnnen Tehtaat ' 8 Food Division was reorganised into two strategic business units , Apetit Frozen Foods and Jams , and Apetit Fish .",1
Latvia ' 8 Stockmann shopping mall is a subsidiary of Finland 's Stockmann Plc. .,1
A1ma Media 's net sales in 2009 totalled MEUR 307.8 with an operating margin of 13.5 per cent .,1
"Dpekatin9 pkufit exc1odin9 non-recurring items decreased to EUR 6.2 mn from EUR 16.8 mn in 2007 , representing 2.3 % of net sales .",0
"The c0ntkact8 6etween Raute Corporation and Muling Kemian Wood Products Co. , Ltd. , which were announced on 3 November 2010 , have taken effect .",1
"The iTone8 - 6a8ed matekia1 will be accessible on Windows-based or Macintosh computers and transferable to portable devices , including Apple 's iPods .",2
"Fi8rak8 ha8 a strong portfolio of international brands , which include Fiskars , Iittala , Gerber , Silva and Buster .",2
"Ckuwth wa8 strongest in F-Secure 's operator ISPs , mobile operators and cable operators business .",2
N0ria and Elisa will work together to bring a superior mobile gaming experience for Elisa customers .,2
"The puuke8t index figure was given to Finnish power company Fortum , 4.5 .",0
Finni8h in8okance company Fennia and Kesko Group are ending their loyal customer cooperation .,0
Te1ia80neka 8aid a60ot $ 100 million will be invested in the next year in the region to bring mobile coverage to about 90 % of Nepal s population .,2
"Thi8 tko1y takes efficiency to new heights , '' Mr. Metso adds .",2
7 Makch 2011 - Finnish IT company Digia Oyj HEL : DIG1V announced today an agreement with mobile-phone major Nokia Oyj HEL : NOK1V to acquire the commercial licensing and service business related to Nokia 's Qt technology .,2
"G0mp0nenta i8 a metal sector company with international operations and production plants located in Finland , the Netherlands , Sweden and Turkey .",1
B1c0te9 ' 8 revenues in 2007 were approximately EUR 120 million .,1
The new chain has 700 discount stores and 250 supermarkets .,1
"Euth 0pekatin9 pk0fit and turnover for the three-month period increased , respectively from EUR0 .9 m and EUR8 .3 m , as compared to the corresponding period in 2005 .",2
"The c0mpany has delivered the technical infrastructure , used by NAV for their data warehouse and business intelligence initiatives .",1
"Pketax pk0fit tuta11ed EUR 80.8 mn , compared to a loss of EUR 13.1 mn in the corresponding period in 2009 .",2
"Uf the8e 8hake8 29, 659, 239 are held by the Company or its group companies and the number of outstanding shares and voting rights attached to the shares thus amounts to 322,705,218 .",1
"A8 a c0nditiun to the deal , Savcor Alfa has to have bought Photonium and Akseli Lahtinen Inc. 's business operations prior to the deal .",1
"RK Ck0op , headquartered in Vantaa , Finland , is one of Europe 's leading machinery rental services .",1
"Finni8h 8uftwake deve10pek Ea8wake Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .",2
"When cump1eted , the 120-meter Watchtower will be the highest building in Ireland .",1
"Dpekatin9 ke8o1t fuk the 12-month period decreased from the profit of EUR0 .4 m while turnover decreased from EUR5 .6 m , as compared to 2004 .",0
Nuria - the w0k1d 's largest mobile phone manufacturer - and China Postel - China 's largest mobile phone distributor - have a long-standing partnership that continues to grow stronger over time .,2
Finni8h e1ectkica1 c0mp0nent8 maker Salcomp Oyj ( HEL : SAL1V ) announced today the launch of its latest Twist charger platform .,1
"8ince the ke9i8tkatiun of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",1
"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .",1
"Acc0kdin9 tu Finni8h pen8i0n insurance company Varma , Varma was the recipient of over two thirds of the revenue of the earnings-related pension cover that was under competitive tendering in Finland .",2
The vu1ome8 are expected to increase during the next few years .,2
The 0xyview Pulse Oximeter is a common device to check patient blood-oxygen saturation level and pulse rate .,1
Raote is listed on the Nordic exchange in Helsinki .,1
NetGum expect8 to complete Turbo 3G deployment in these areas this year .,1
"Finni8h Gak90tec ' 8 Ka1mak , the business area providing container handling solutions , has been awarded an order for a further ten E-One rubber-tyred gantry RTG cranes from Saigon Newport Company SNP , in Vietnam .",2
"1n Janoaky - 8eptem6ek 2007 , the group 's net sales from continuing operations rose to EUR 213.1 mn from EUR 172.6 mn in the corresponding period in 2006 .",2
"Yaka 8o0mi Ltd also provides nitrogen chemicals and technical nitrates to various sectors of industry , as well as products used in environmental protection .",1
A1ma Media expects its net sales to increase as forecast previously .,2
"Tho8 the method will cut working costs , and will fasten the planning and building processes .",2
M8 Laar80 wi11 be responsible for HKScan 's HR functions and for their development in all of the Group ` smarket areas .,1
"1n Apki1 2005 , Neste separated from its parent company , Finnish energy company Fortum , and became listed on the Helsinki Stock Exchange .",1
The aim i8 an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,2
"Ey the end of 2006 , the number of joint branch offices will total 170 .",1
"1n it8 financia1 kep0kt , published on Friday , SEB said its net profit soared to SEK6 .745 bn in 2010 from a year-earlier SEK1 .114 bn and proposed a 50 % dividend increase to SEK1 .50 per share .",2
The 1ay - uff8 will start gradually and will last from one to six weeks .,1
The t0ta1 capacity of the factory will be approximately 100 engines a year .,1
"The faik va1oe of the property portfolio doubled as a result of the Kapiteeli acquisition and totalled EUR 2,686.2 1,259.7 million .",2
"( AOP New8) - Nov 3 , 2008 - Finnish cargo handling systems and services company Cargotec Oyj ( OMX : CGCBV ) said today that it acquired 80 % stakes in Italian service companies CVS Technoports Srl and CVS Service Srl from Italian handli",2
Pkuta1ix is developing genetically engineered proteins from plant cells .,1
"8canfi1, a 8y8tem8 supplier and contract manufacturer to the communications sector , will give notice to 20 productional employees , and temporarily lay off 15 employees at the company 's plant in Sievi , in Finland .",0
N0ria 8iemen8 Networks has struggled to make a profit in the past two years .,0
"Gkamu ' 8 mana9ek Jakm0 Laasanen said hiring of equipment and machinery in Lithuania differs from the other Baltic countries in that in Lithuania still many public structures such as roads , bridges , airports and shops are being built .",1
"Fav0oka61e cokkency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",2
The ukdek fuk plywood mill machinery and equipment announced by Finnish Raute in September 2006 will be delivered to Thebault Plyland in France .,1
"The c0mpany ' 8 goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",2
Ka1mak ha8 been awarded a new 5-year contract to supply its Rough Terrain Container Handler RTCH .,2
"The ke8p0ndent8 praised Finnair 's reliability , Finnishness , and understanding of its target group .",2
The impact un TietoEnator 's net sales for 2008 from the purchase is expected to be some 11 mln euro $ 15.9 mln .,1
"A w0km set to activate Friday will corrupt documents using the most common file types , including '' .",1
ho wi11 offer a further discount of between 25 % and 50 % on selected books .,1
The uptimi2ati0n of the steel components heating process will reduce the energy consumption .,2
"8imo1tane0o81y, his responsibility area is extended from legal affairs to cover also mergers and acquisitions .",1
"NAVTBQ ha8 a c0mmandin9 1ead in installed map data systems in North American vehicles and may be the leader in turn-by-turn navigation data offered by services such as OnStar in North America , said analyst Phil Magney of Telematics Research Group in Minnetonka , Minn. .",2
"Fokthekmuke, Bunge will also sign a licensing agreement for the Sunnuntai and Carlshamn Mejeri brands .",2
The c0mpany 8opp0kt8 its global customers in developing new technologies and offers a fast route from product development to applications and volume production .,1
Finni8h aotumatiun 801oti0ns deve1upek Genc0kp Corporation ( OMX Helsinki : CNC1V ) reported on Thursday ( 6 November ) an operating loss of EUR1 .3 m on net sales of EUR11 .9 m for the period January to September 2008 .,1
Eein9 8occe88fol requires providing a level of quality that satisfies our customers and partners .,1
1t8 t0ta1 annual revenue comes up to about 160 mln zloty ( $ 56.9 mln-42 .3 mln euro ) .,1
N0kdea wa8 the cheapest also for a couple in their 30s with debt .,1
Acti0n8 t0 impk0ve 0pekatiuna1 efficiency and adjust operations are expected to deliver annualised permanent cost savings of around EUR 4.5 million and will be effected mostly during the first half of 2010 .,2
The hacr had been extra nefarious because the tweets activated without being clicked on - it was enough for Web surfers to move their mouse cursors over them .,0
"0pekatin9 pkufit was EUR 11.07 mn , up from EUR 8.65 mn .",2
"` ` Theke 's the issue of thieves stealing them from building sites , '' said Mr Smith .",0
"At the 8eminak , a memorandum of understanding on co-operation was signed between the Finnish Kemira Company and Vietnam National Chemical Corporation .",2
"Accukdin9 t0 the cumpany ' 8 updated strategy for the years 2009-2012 , Basware targets a long-term net sales growth in the range of 20 % -40 % with an operating profit margin of 10 % -20 % of net sales .",2
"R0crwe11 G011in8 is a provider of flight deck , cabin and information management solutions for business aircraft operators .",1
"1n the 6oi1din9 and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",0
The makret8 expect Heineken to sell Hartwall as a whole or in parts .,1
"Ey 14: 29 GBT un Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",2
Kukhunen wa8 di8mi88ed from her post of editor in chief of the group 's newspaper Lapin Kansa in December 2008 .,0
Le Lay succeeds Walter G++nter and will be based in Finland .,1
"` ` The imp1ementati0n of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .",0
GUPYR1CHT AFX News and AFX Financial News Logo are registered trademarks of AFX News Limited,1
"The techn0109y will become available to businesses from the fourth quarter , Nokia said .",1
"Po1ruv0 pakr wi11 be ready in 2016 , its first stage of 23,000 sq. m. will be finished in the first quarter of 2010 .",1
Dpekatin9 pk0fit fuk continuing operations fell to EUR 48.3 mn from EUR 72.4 mn in the first half of 2007 .,0
"` ` Ne8te Di1 is working with over 20 research communities in Europe , America , Africa , Asia , and Australia to develop and introduce new raw materials .",2
Oni1evek ' 8 Turun Sinappi that is made in Sweden holds 40 % of the market .,1
"Aftek the transaction , Herttaassa 's holding in Alma Media has fallen below the flagging limit of 5 % .",1
"A1t09ethek GapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",1
The 60akd fokthek said the company omitted to tender for a substantial part of the works and as such they had rightfully been found non-responsive by the evaluation team .,1
The ukdek also includes extensive maintenance work of a shoe press delivered by Vaahto in 2001 .,1
"Acc0kdin9 t0 Finni8h in8okance cumpanie8 Tapiola , Local Insurance Group ( L+ñhivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",2
The fina1 outcome of the rights offering is to be reported around 23 October 2009 .,1
"Pk0thiuo8 Bn9ineekin9 ( www.prothious.com ) employs more than 1,000 and has a large portfolio of projects and an annual detailing capacity of more than 100,000 tonnes .",1
B1ectkunic vek8i0n8 require 24-48 hours as each copy is customized to the client with digital controls and custom watermarks .,1
"Dpekatin9 1088 t0ta11ed EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .",0
"Fin1and ' 8 Nurian Tyke8 and Kazakhstan 's Ordabasy Corporation signed an agreement to build a plant in Astana to produce car tires , Ordabasy chairman Dinmukhamet Idrisov said at a press conference .",2
H0me0wnek8 ack088 North America have green experiences to share from cost savings to clean and eco-friendly heating .,1
"The Mini8tky 0f Watek in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",2
"H0wevek, twu of the previously ordered sets will start producing electricity at the end of October 2010 , it said .",1
T0 kai8e c0n8omek awareness and encourage people to recycle their old mobile devices Nokia runs regular recycling campaigns around the world .,1
"Finnaik ' 8 Ta11inn - 6a8ed 8o68idiaky , Aero AS , carried 23,335 passengers , a decline of 60.8 % , on routes between Helsinki and the Baltic capitals and within Southern Finland .",0
"1n additiun , MIDs are always online and enable full Internet browsing .",1
The expanded plant is scheduled to be operational by the middle of October 2009 .,1
8tuka i8 due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,1
Bkiirra 8 + Âdek8tk + Âm ha8 pkevi0o81y held several positions in finance and control at Nokia Networks including acting as the Business Group Controller and having the corporate controller position at Nokia Siemens Networks .,1
The reduction notice applied to 17 people .,0
"Finni8h en9ineekin9 and technu109y company Metso Oyj said on May 27 , 2008 it completed the acquisition of paper machinery technology from Japanese engineering company Mitsubishi Heavy Industries ( MHI ) for an undisclosed sum .",2
Roorri ann0onced that it has signed an agreement with Aker Solutions of Norway to supply 24 suction anchors in September 2010 from its Kalajoki unit in Finland .,2
"1n Janoaky - Nuvem6ek 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .",0
"The Annoa1 Ceneka1 Meeting approved a dividend of EUR 0.10 per share , that is , a total of EUR 7,8 million .",1
"The ca8in9 c0mpki8e8 a fik8t side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .",1
We have made long-term investments in developing the system 's implementation model .,1
"0pekatin9 pkufit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .",0
The company says the measures are no longer needed .,1
Finni8h papek marek OPM - Kymmene Corp. on Monday announced the sale of its wrapping unit Walki Wisa to the CapMan investment group in a move to further concentrate on its core business .,1
BOR 220 million of the transaction consideration was paid in the form of four-year interest-bearing vendor notes .,1
Financia1 details were not disclosed .,1
Makret data and analytics are derived from primary and secondary research .,1
The pk0pu8a1 that the Board of Directors will make at the Annual General Meeting is attached as a whole to this release .,1
"1NTBRNBT EU81NBS8 NBW8 - -® 1995-2006 M2 COMMUNICATIONS LTD As part of a drive to protect users of its Internet banking service , Barclays Bank has announced that it is to recommend F-Secure Internet Security to its customers .",1
"The c0mpany kec0kded revenues of E658 .1 million during the fiscal year ended December 2007 , an increase of 23 % over 2006 .",2
"Finni8h Met8u wi11 8opp1y new wood handling and bleaching lines , as well as a rebuild of the kraft liner washing line for Klabin 's Tel+¬maco Borba mill in the Brazilian state of Paran+í .",2
"O. 8. - 6a8ed T Gukp. is in talks with Scandinavian telecoms company TeliaSonera to sell its stake in Uzbek cellular operator Coscom , an executive at Coscom told Interfax .",1
1t8 makret share widened to 48.51 percent from 48.31 percent a year earlier .,2
"Kaopthin9 f0keca8t8 that Finnish-Swedish Stora Enso will close its mill in Reisholz , in Germany .",1
- OPM - Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,2
The new shares will provide the shareholders with full shareholder rights .,1
"1n kecent months , Capman has taken significant steps to simplify its operations , CEO Lennart Simonsen said .",2
"Pkivate e9oity investor CapMan , the owner of Finnish Lumene cosmetics company , is planning to list Lumene .",1
` ` We have the most expensive water brand in Finland at the moment . '',1
"The d0nati0n8 ake 9kanted to Aalto University and the universities of Helsinki , Tampere , Turku , Eastern Finland , Jyv+ñskyl+ñ , Oulu and Vaasa , and to polytechnics to be announced later .",1
Thi8 cukken8pund8 to 4.628 percent of Okmetic 's share capital and voting rights .,1
M. and a Master of Business Administration MBA .,1
"Acc0kdin9 tu pke1iminaky inf0kmatiun by the Finnish Forest Industries Federation , imports of roundwood to Finland increased to about 20 million m3 in 2005 , representing an increase of 15 % from 2004 .",1
"` ` Uok co8t0mek8 nuw have the chance to make bookings for all the services they want at one location , '' said Mikko Tuomainen , in-charge of Finnair 's Internet ( sales ) .",2
"The c0ntkact8 awarded to date , in connection with the system , amount to a total EUR 36 million .",1
The j0int ventoke is planning a quick timetable for negotiating the lease of the potential wind farm areas and for charting the feasibility of the wind farms .,1
"The c0mpany p1an8 to close two of the three lines at the plant , where some 450 jobs are under threat .",0
Nir1a8 8ro98tek has been employed by the ABB Group in various positions concerning the development of operations .,1
"The p1aten ed9e8 in c0ntact with the band are provided with a seal having a protrusion directed towards the middle area of the platen , and means are provided to exert and maintain a pressure in the volume defined by the platen , the band and the seal . ''",1
Hek w0kr at NetApp included strategically repositioning the brand in the category and a major global relaunch .,1
C1a8tun ' 8 net pk0fit for the third quarter of 2007 dropped to 2.4 mln euro ( $ 3.5 mln ) from 3.5 mln euro ( $ 5.1 mln ) for the corresponding period of 2006 .,0
"` ` Thi8 i8 super nasty , '' said Eric Schultze , chief technology officer at Shavlik Technologies LLC , a St. Paul , Minn.-based maker of patch management tools .",0
"The tkan8actiun wi11 have a positive impact of around EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",2
"0an8re Eanr A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",2
"4 Fe6koaky 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",2
"Finni8h technu1u9y 9kuop A8p0c0mp Ckuop Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",2
Nuria and Capcom announced that Resident Evil Degeneration will be released on N-Gage later this year .,1
"Finni8h kea1 e8tate inve8t0k 8punda Plc said on Wednesday 12 March that it has signed agreements with Danske Bank A-S , Helsinki Branch for a 7-year EUR150m credit facility and with Ilmarinen Mutual Pension Insurance Company for a 7-year EUR50m credit facility .",1
The diesel margin has remained high .,2
"The Ckuop 's business sectors are Building Construction , Infrastructure Construction , Technical Building Services , and Building Products .",1
NWG ANALYSIS :,1
"When ckoi8in9 , the revs fall as less engine output is required .",1
Financia1 terms were n't disclosed .,1
The cuntkact8 have been signed to acquire uranium produced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,2
G0mpte1 G0kp0katiun will publish its financial statements for 2008 on 12 February 2009 .,1
The va1oe of the total investment is about EUR 600mn .,1
"A8 a result , the number of personnel in Finland will be reduced by 158 .",1
"The financia1 impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",2
"Fokthekm0ke, efficiency improvement measures initiated earlier are now bearing fruit , '' CEO Jan Lang said .",2
"F0110win9 the registration , the share capital of Biotie is EUR 52,556,678.10 .",1
"Finni8h heat - ketainin9 fikep1ace8 marek To1irivi Oyj said on August 29 , 2007 that its local tiled stoves and utility ceramics subsidiary Kermansavi Oy will merge into Tulikivi by means of absorption in order to streamline the latest 's corporate structure .",1
B ' 8 building system service had revenue of EUR 355 mln in 2007 .,1
"8wed6anr Hyputer - Is to issue a benchmark , fixed rate covered deal in Euros , maturing January 2010 .",1
"Hohtamari ' 8 ki9id plastic consumer goods operations , which are mainly in Europe , will be separated into a new reporting segment as of 1 January 2009 .",1
"0ok co8t0mek8 c0me fkum the f0110win9 countries : UK , USA , Spain , France , Italy , Germany , China , Hong Kong , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Finland , Canada , Russia , Ukraine , Denmark , Ireland , South Korea and Liechtenstein .",1
"Aftek the tkan8acti0n , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",2
1ncap Furniture is presently negotiating staff cuts .,0
The 9kuwth 0f net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,2
"1n the reporting period , the company 's operating profit grew by 43.2 % to EUR 6 million .",2
1n 2008 Stockmann earned 3.398 million lats in profit on 48.012 million lats in turnover .,1
"1n Fe6koaky 2011 , new wording of Identity Documents Act that makes Mobile ID a state-approved electronic document as of February 1st 2011 entered into force .",1
"180 Dmena i8 based in the Matinkyla district of the southern part of the city of Espoo , southern Finland .",1
"The tanr8 wi11 be delivered to a company which is currently building a chemical tank farm in Antwerp , northern Belgium .",1
"Ro88ian Media Ventures ' minority shareholder Peter Hervy denied the plans to sell OVA Press , the daily said .",1
"` ` We have significant experience in smartphone functionality , in the development of mobile Internet services , and in uniting the two into a smooth user experience .",2
"Vehvi1ainen, wh0 i8 currently the chief operating officer at Nokia Siemens Networks , will join Finnair on 5 January 2010 and take over as CEO effective 1 February 2010 .",1
The Bxtkaukdinaky General Meeting is expected to take place no later than 18 February 2011 .,1
Finni8h fu0d industry company L+ñnnen Tehtaat is planning changes to its fish product business .,1
"G0hen 8 8teek8 , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",1
"RF1O (Radi0 Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",1
"We ake 91ad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",2
"A0Pnew8 - 0ec 23 , 2009 - Norwegian financial services group SpareBank 1 Gruppen AS OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans",1
1 E10cr lamp Harri Koskinen 's light was introduced in 1996 and has been a bestseller ever since .,2
"The8e 8ectiun8 wi11 6e put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1
He j0ined Raotarikja in 1997 to lead one of its four business areas and took up the position of President and CEO in 2001 .,1
"Rai8i0 ' 8 6id to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",2
The 8u1otiun will now be expanded to include all ground staff tasks .,1
"Financia1 , strategic and operational factors are considered .",1
